item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity
2799,22304,KMT:dita_body:e2d40c27905df64930cb,ORT:dita_body:0ff99846610352c922f9,0.9331152439117432
5244,13889,KMT:dita_body:1558106591def345dbee,ORT:dita_body:e7d9d2c2018bf4e0c537,0.9330970644950867
3849,9823,KMT:dita_body:ca1d08646d710a6e0adf,ORT:dita_body:3a8be729417ca032d715,0.9330609440803528
3139,15485,KMT:dita_body:ca03a8a93e648e1d049f,ORT:dita_body:bf96403270b383a9a3cb,0.9330438375473022
4479,24856,KMT:dita_body:49d504cca2cc8a07b00f,ORT:dita_body:da27a840b27a606295e1,0.9330108165740967
4476,17078,KMT:dita_body:781824034437a145fc35,ORT:dita_body:e22e9164127bf58b8575,0.9329702854156494
4735,11021,KMT:dita_body:d0de9b0f1957ac91c09f,ORT:dita_body:cfcd28b669d923fa57dd,0.9328963756561279
4317,10021,KMT:dita_body:261b839cfb6331925000,ORT:dita_body:657591dd6131b78fbec0,0.9328949451446533
3833,25221,KMT:dita_body:39c13d6d7f907f6759d5,ORT:dita_body:58e0327f5367f0dba9f0,0.9328836798667908
3348,10086,KMT:dita_body:d9a4abe3894842615869,ORT:dita_body:5d282a2f406a9eb0d18e,0.932848334312439
6553,22399,KMT:dita_body:237b0cf3949b679fc033,ORT:dita_body:2ba1ff9940aea49d40d6,0.9328426718711853
207,17770,KMT:dita_body:ad19deab6bce9c01653d,ORT:dita_body:c88848c8d93d8922d2f9,0.9327901005744934
207,23669,KMT:dita_body:ad19deab6bce9c01653d,ORT:dita_body:911834361aef83439d15,0.9327901005744934
3794,15437,KMT:dita_body:95b525d5d2bfeac0c998,ORT:dita_body:66bdf8d1824ff25b6977,0.9327768087387085
3794,22375,KMT:dita_body:95b525d5d2bfeac0c998,ORT:dita_body:02875025c213e472768c,0.9327768087387085
4526,9392,KMT:dita_body:1a0c86729a2903b3414d,ORT:dita_body:a65e106db159d6ae9ce2,0.932770848274231
5063,15454,KMT:dita_body:ec7da05e5fb1b7fef0d8,ORT:dita_body:8776e6e75dd52b80000b,0.9327537417411804
5063,22400,KMT:dita_body:ec7da05e5fb1b7fef0d8,ORT:dita_body:3ae9ad4b1793bd94d77d,0.9327537417411804
3056,15454,KMT:dita_body:f5c75ddb76e084016300,ORT:dita_body:8776e6e75dd52b80000b,0.9327245950698853
3056,22400,KMT:dita_body:f5c75ddb76e084016300,ORT:dita_body:3ae9ad4b1793bd94d77d,0.9327245950698853
3139,9952,KMT:dita_body:ca03a8a93e648e1d049f,ORT:dita_body:3f332790a84a0491f222,0.9327194094657898
3931,15454,KMT:dita_body:d92b371b3b8c922feb34,ORT:dita_body:8776e6e75dd52b80000b,0.9326821565628052
3931,22400,KMT:dita_body:d92b371b3b8c922feb34,ORT:dita_body:3ae9ad4b1793bd94d77d,0.9326821565628052
3849,15356,KMT:dita_body:ca1d08646d710a6e0adf,ORT:dita_body:693987c05394699d7f63,0.9326575398445129
4317,10926,KMT:dita_body:261b839cfb6331925000,ORT:dita_body:951347158b6d5ea7c994,0.9326508045196533
5746,23538,KMT:dita_body:ed559dd16d12cd3a4284,ORT:dita_body:376b894e0b31d69131b1,0.9326382875442505
6555,11307,KMT:dita_body:96dce4df3bb7abd414ab,ORT:dita_body:3c7f414e90161a1762b6,0.932628870010376
4175,11050,KMT:dita_body:6659af8d8f25a528dd7c,ORT:dita_body:427ada1b067f74d53c19,0.9325955510139465
4702,8671,KMT:dita_body:0142e84e138b6ac5f93b,ORT:dita_body:1096e3b40dac8ea28072,0.9324767589569092
6552,9885,KMT:dita_body:5386d6bb41322d47c91a,ORT:dita_body:6d24e998887a3b1e43c4,0.9323667883872986
3849,13948,KMT:dita_body:ca1d08646d710a6e0adf,ORT:dita_body:b5c46395f0c6e32e5fc8,0.9323447346687317
5724,12323,KMT:dita_body:315252ddbfc48a27c805,ORT:dita_body:7fe5d48f0efc11c50d39,0.9322800040245056
3020,21644,KMT:dita_body:15620d56853326b690ed,ORT:dita_body:b47719bed4e6b3af2569,0.9322326183319092
3931,22414,KMT:dita_body:d92b371b3b8c922feb34,ORT:dita_body:07378c7e07348d2cceba,0.932226300239563
4476,14856,KMT:dita_body:781824034437a145fc35,ORT:dita_body:a1cda68e688e39a996bc,0.9321666955947876
2794,12524,KMT:dita_body:d5a1ebeb0a4d8d993bc4,ORT:dita_body:9f7f9b6db7b5588707bd,0.9321348071098328
6552,13104,KMT:dita_body:5386d6bb41322d47c91a,ORT:dita_body:60f674b0b28ad56ea094,0.9320369362831116
2800,9913,KMT:dita_body:4de125f33866b2cb6027,ORT:dita_body:a22fc5954a7f30e027dd,0.932000458240509
3056,15485,KMT:dita_body:f5c75ddb76e084016300,ORT:dita_body:bf96403270b383a9a3cb,0.931988537311554
5895,13877,KMT:dita_body:49ee6595b34c6ab9aac1,ORT:dita_body:60d99c4fd0a6610e74e3,0.9319714307785034
5895,24531,KMT:dita_body:49ee6595b34c6ab9aac1,ORT:dita_body:eba83fcee80ab71f8a20,0.9319301247596741
5734,11050,KMT:dita_body:50e504976f21226fc79b,ORT:dita_body:427ada1b067f74d53c19,0.9318834543228149
4526,20923,KMT:dita_body:1a0c86729a2903b3414d,ORT:dita_body:9dfa007a9e9076c72532,0.9318227767944336
2930,9977,KMT:dita_body:cf9626cc086e3f5ef480,ORT:dita_body:112fe1186d7d8eef0e6a,0.931821882724762
7883,8915,KMT:dita_body:9b06b3583758ada9c590,ORT:dita_body:7f79737bf891c7243255,0.9317399263381958
3931,15485,KMT:dita_body:d92b371b3b8c922feb34,ORT:dita_body:bf96403270b383a9a3cb,0.9317129254341125
3777,10785,KMT:dita_body:43eb45cb7d8f0ee9ed87,ORT:dita_body:5b4c07dd34edc56f3176,0.9316204786300659
4477,14385,KMT:dita_body:183f6b9d4aff0bb1ffd6,ORT:dita_body:d28b313fe80e5c1103fe,0.931588351726532
6860,8366,KMT:dita_body:aa33887a583e9ad358f1,ORT:dita_body:daa45ea9c759c2cb45e8,0.9315549731254578
5014,17718,KMT:dita_body:35f1c2dff36003bd11e3,ORT:dita_body:4e7f2150ff80500a63e8,0.9315505027770996
2799,12524,KMT:dita_body:e2d40c27905df64930cb,ORT:dita_body:9f7f9b6db7b5588707bd,0.9315361976623535
3524,9952,KMT:dita_body:d6b141763f1cd3205919,ORT:dita_body:3f332790a84a0491f222,0.9314966797828674
1583,24178,KMT:dita_body:7821019cd503ade5bded,ORT:dita_body:2623cc7c60e93294faef,0.9314844012260437
2966,15454,KMT:dita_body:3e386fc9f0315f1012b0,ORT:dita_body:8776e6e75dd52b80000b,0.9313810467720032
2966,22400,KMT:dita_body:3e386fc9f0315f1012b0,ORT:dita_body:3ae9ad4b1793bd94d77d,0.9313810467720032
5895,9885,KMT:dita_body:49ee6595b34c6ab9aac1,ORT:dita_body:6d24e998887a3b1e43c4,0.9313607811927795
4526,23538,KMT:dita_body:1a0c86729a2903b3414d,ORT:dita_body:376b894e0b31d69131b1,0.9313185811042786
3524,15356,KMT:dita_body:d6b141763f1cd3205919,ORT:dita_body:693987c05394699d7f63,0.9313085675239563
1583,12524,KMT:dita_body:7821019cd503ade5bded,ORT:dita_body:9f7f9b6db7b5588707bd,0.9312708377838135
2966,15485,KMT:dita_body:3e386fc9f0315f1012b0,ORT:dita_body:bf96403270b383a9a3cb,0.9312551021575928
2088,11078,KMT:dita_body:23394772a1270889930b,ORT:dita_body:6cad7f27cbff2536ae36,0.9312323331832886
2082,16723,KMT:dita_body:919b6f8fa82583dedbcc,ORT:dita_body:54521efc8b47246965b6,0.9311781525611877
5424,13754,KMT:dita_body:805e0719561302626dd4,ORT:dita_body:f51c20d9d58be9448b3d,0.9311678409576416
5424,17774,KMT:dita_body:805e0719561302626dd4,ORT:dita_body:f4f4b29369088816b8c8,0.9311678409576416
5424,22630,KMT:dita_body:805e0719561302626dd4,ORT:dita_body:90872b6d29eac2a243a8,0.9311678409576416
5424,23481,KMT:dita_body:805e0719561302626dd4,ORT:dita_body:317861cbd6a0c24e9350,0.9311678409576416
5424,23495,KMT:dita_body:805e0719561302626dd4,ORT:dita_body:4634d6b66d38bece8c25,0.9311678409576416
5424,23674,KMT:dita_body:805e0719561302626dd4,ORT:dita_body:8e07bf64ef7f3e06dc2e,0.9311678409576416
3020,13407,KMT:dita_body:15620d56853326b690ed,ORT:dita_body:cefdf691864f6afaa79f,0.9310162663459778
5825,11042,KMT:dita_body:9b0a95ce64ae0a09ce3d,ORT:dita_body:13c4e7ad03755e8e082b,0.931013286113739
4908,12323,KMT:dita_body:93ffa46865fbfbebd0c9,ORT:dita_body:7fe5d48f0efc11c50d39,0.9309972524642944
207,24174,KMT:dita_body:ad19deab6bce9c01653d,ORT:dita_body:4605761799e12b11a6e3,0.9309694766998291
5734,10049,KMT:dita_body:50e504976f21226fc79b,ORT:dita_body:62e54a6aaec4a89005b6,0.9309478998184204
2930,22399,KMT:dita_body:cf9626cc086e3f5ef480,ORT:dita_body:2ba1ff9940aea49d40d6,0.9309058785438538
5380,11451,KMT:dita_body:9451c36e7383cf60f255,ORT:dita_body:db2e5db788211a5073e0,0.9308962821960449
3516,10407,KMT:dita_body:29b879e7b3f9c69c42bf,ORT:dita_body:6858e07155c201b59afb,0.9308940768241882
2061,22414,KMT:dita_body:99bdb7248fc9f63f7866,ORT:dita_body:07378c7e07348d2cceba,0.9308840036392212
3638,26730,KMT:dita_body:3a69466789b2cabb6d5f,ORT:dita_body:879dc1a496c4f6f4d938,0.9307848811149597
3056,23538,KMT:dita_body:f5c75ddb76e084016300,ORT:dita_body:376b894e0b31d69131b1,0.930776059627533
4824,17984,KMT:dita_body:b88ba2798c7c9b0bc745,ORT:dita_body:7169e75722d85a33f992,0.9307539463043213
3638,11208,KMT:dita_body:3a69466789b2cabb6d5f,ORT:dita_body:f929bf198e9135bbb797,0.9307429790496826
5734,10987,KMT:dita_body:50e504976f21226fc79b,ORT:dita_body:0e1f7f97c1e3b79b1e0a,0.9307265281677246
3931,22396,KMT:dita_body:d92b371b3b8c922feb34,ORT:dita_body:e653ceca543811cbd4c6,0.9307172298431396
2930,9955,KMT:dita_body:cf9626cc086e3f5ef480,ORT:dita_body:5a1c2f1eef4b63afcff8,0.9307106137275696
5743,9962,KMT:dita_body:3f4775425bc306decac5,ORT:dita_body:9f26267b2155dc24174f,0.9306480288505554
3638,24609,KMT:dita_body:3a69466789b2cabb6d5f,ORT:dita_body:bfc7694d4739e4cadf2d,0.9306338429450989
3679,22033,KMT:dita_body:1f472e143112e9818c86,ORT:dita_body:0004aef64bb9a481d459,0.9306211471557617
3524,22541,KMT:dita_body:d6b141763f1cd3205919,ORT:dita_body:3ba8c4504c9bd723a36e,0.9306036233901978
207,24172,KMT:dita_body:ad19deab6bce9c01653d,ORT:dita_body:68599f29886bf602fedc,0.9305853247642517
3776,9847,KMT:dita_body:1052384059a2356ef0af,ORT:dita_body:fb91ca0c1464ff8f47bf,0.9305707216262817
5743,10040,KMT:dita_body:3f4775425bc306decac5,ORT:dita_body:9f6a69711d28f0d2c9d3,0.9305534958839417
4735,11050,KMT:dita_body:d0de9b0f1957ac91c09f,ORT:dita_body:427ada1b067f74d53c19,0.9305122494697571
5063,15485,KMT:dita_body:ec7da05e5fb1b7fef0d8,ORT:dita_body:bf96403270b383a9a3cb,0.9304846525192261
3064,9952,KMT:dita_body:c27ce0c3b9d551f747d3,ORT:dita_body:3f332790a84a0491f222,0.930462121963501
4735,10018,KMT:dita_body:d0de9b0f1957ac91c09f,ORT:dita_body:3abcd2cf6b0d69a547dc,0.9304275512695312
5724,11307,KMT:dita_body:315252ddbfc48a27c805,ORT:dita_body:3c7f414e90161a1762b6,0.9303777813911438
3230,10591,KMT:dita_body:205dbff0249bba856fb2,ORT:dita_body:4d67f4e0ca454fb9fa16,0.9303725957870483
4476,17232,KMT:dita_body:781824034437a145fc35,ORT:dita_body:35337a1d23a21e8f6cd8,0.9303532838821411
4824,10926,KMT:dita_body:b88ba2798c7c9b0bc745,ORT:dita_body:951347158b6d5ea7c994,0.9303013682365417
6552,18543,KMT:dita_body:5386d6bb41322d47c91a,ORT:dita_body:fb47775fba7a0b78f56e,0.9302946329116821
3020,15473,KMT:dita_body:15620d56853326b690ed,ORT:dita_body:ee50e7fb659a953f6f07,0.9302916526794434
5743,15356,KMT:dita_body:3f4775425bc306decac5,ORT:dita_body:693987c05394699d7f63,0.9302321076393127
4735,11897,KMT:dita_body:d0de9b0f1957ac91c09f,ORT:dita_body:63a9d05099ddeb47c5d0,0.9301840662956238
2082,21100,KMT:dita_body:919b6f8fa82583dedbcc,ORT:dita_body:a46453c002a38154a8f9,0.9301657676696777
7828,9885,KMT:dita_body:3d58a743b565e7917b52,ORT:dita_body:6d24e998887a3b1e43c4,0.9301432967185974
5063,13049,KMT:dita_body:ec7da05e5fb1b7fef0d8,ORT:dita_body:3820a0547c75b3cab939,0.9301329851150513
6552,22003,KMT:dita_body:5386d6bb41322d47c91a,ORT:dita_body:4ac5b81f6a785139de46,0.9301173090934753
3722,8366,KMT:dita_body:ae5a5f3ef61ea5eb1d9b,ORT:dita_body:daa45ea9c759c2cb45e8,0.9300806522369385
2930,17036,KMT:dita_body:cf9626cc086e3f5ef480,ORT:dita_body:fa05cf1380377ac69b6c,0.9300256967544556
2930,19862,KMT:dita_body:cf9626cc086e3f5ef480,ORT:dita_body:48e6dca17ce3c50caa9f,0.9300256967544556
3852,9952,KMT:dita_body:228383a39365f412d44b,ORT:dita_body:3f332790a84a0491f222,0.9300139546394348
3056,14385,KMT:dita_body:f5c75ddb76e084016300,ORT:dita_body:d28b313fe80e5c1103fe,0.9299851059913635
7883,17838,KMT:dita_body:9b06b3583758ada9c590,ORT:dita_body:b72ab745ec176eb6dc75,0.9299730062484741
2634,22541,KMT:dita_body:845868a3cefd5f44db6f,ORT:dita_body:3ba8c4504c9bd723a36e,0.9299240112304688
2794,12049,KMT:dita_body:d5a1ebeb0a4d8d993bc4,ORT:dita_body:e21604de2b3c78aaf4e5,0.9298696517944336
3348,17984,KMT:dita_body:d9a4abe3894842615869,ORT:dita_body:7169e75722d85a33f992,0.9298375248908997
1583,15471,KMT:dita_body:7821019cd503ade5bded,ORT:dita_body:9c5a693e7325ce5e6767,0.9296436309814453
1583,15495,KMT:dita_body:7821019cd503ade5bded,ORT:dita_body:6012056be3ef5f11ef1f,0.9296436309814453
5746,10086,KMT:dita_body:ed559dd16d12cd3a4284,ORT:dita_body:5d282a2f406a9eb0d18e,0.9295821189880371
3348,23538,KMT:dita_body:d9a4abe3894842615869,ORT:dita_body:376b894e0b31d69131b1,0.9295694231987
4175,9568,KMT:dita_body:6659af8d8f25a528dd7c,ORT:dita_body:b9772a3ab8c1b78a2d0b,0.9295415878295898
4526,11682,KMT:dita_body:1a0c86729a2903b3414d,ORT:dita_body:faee421433b084fe59b8,0.9295179843902588
2088,10021,KMT:dita_body:23394772a1270889930b,ORT:dita_body:657591dd6131b78fbec0,0.9295104742050171
6860,15609,KMT:dita_body:aa33887a583e9ad358f1,ORT:dita_body:375934e6b541acdb2c21,0.9295016527175903
3776,22304,KMT:dita_body:1052384059a2356ef0af,ORT:dita_body:0ff99846610352c922f9,0.9294691681861877
2800,24178,KMT:dita_body:4de125f33866b2cb6027,ORT:dita_body:2623cc7c60e93294faef,0.9294225573539734
5743,15717,KMT:dita_body:3f4775425bc306decac5,ORT:dita_body:b03e32379e49f27eaaf2,0.9293910264968872
2660,14586,KMT:dita_body:eda010a23f58cb7c285b,ORT:dita_body:bad59419d26ed55ae638,0.9293879270553589
4702,19849,KMT:dita_body:0142e84e138b6ac5f93b,ORT:dita_body:29cba51e570d6a91e722,0.9293830394744873
3777,9985,KMT:dita_body:43eb45cb7d8f0ee9ed87,ORT:dita_body:c128b31b83245228665d,0.9293252229690552
3687,13025,KMT:dita_body:91149d444c506ee587b2,ORT:dita_body:e3b324e01c6db7bc3e43,0.9292837977409363
3931,22386,KMT:dita_body:d92b371b3b8c922feb34,ORT:dita_body:bbf779d0d27d9c7bca91,0.9292820692062378
4565,8573,KMT:dita_body:abb3034ea2d56c3c948a,ORT:dita_body:79ba14023801a73ee84d,0.9292646646499634
4479,14385,KMT:dita_body:49d504cca2cc8a07b00f,ORT:dita_body:d28b313fe80e5c1103fe,0.9292252063751221
1583,8539,KMT:dita_body:7821019cd503ade5bded,ORT:dita_body:90a870fdd287be6cf8fd,0.9292077422142029
3849,15717,KMT:dita_body:ca1d08646d710a6e0adf,ORT:dita_body:b03e32379e49f27eaaf2,0.9291496276855469
6136,9693,KMT:dita_body:47be93aa03acf9d991e5,ORT:dita_body:9e30eea5e0d97411c096,0.9291484355926514
4735,9568,KMT:dita_body:d0de9b0f1957ac91c09f,ORT:dita_body:b9772a3ab8c1b78a2d0b,0.9291110038757324
5380,10074,KMT:dita_body:9451c36e7383cf60f255,ORT:dita_body:88f8b0db8b5e22f04ab4,0.9290989637374878
5179,12601,KMT:dita_body:2a5799bae5708880f0e2,ORT:dita_body:852cc28d73fc1a8e0c9c,0.9290044903755188
4702,15511,KMT:dita_body:0142e84e138b6ac5f93b,ORT:dita_body:8be2494a15bcc7323ee2,0.9289988279342651
4317,11084,KMT:dita_body:261b839cfb6331925000,ORT:dita_body:f7bbefd36b40472b83b3,0.9288250803947449
207,26829,KMT:dita_body:ad19deab6bce9c01653d,ORT:dita_body:db908737faa7e19d6ab8,0.9286868572235107
3524,17080,KMT:dita_body:d6b141763f1cd3205919,ORT:dita_body:b9c16cdf59f402eec49e,0.9286750555038452
808,15749,KMT:dita_body:dd1df7433b0280ac20d3,ORT:dita_body:87148525c74077143c16,0.928658664226532
3679,13183,KMT:dita_body:1f472e143112e9818c86,ORT:dita_body:7679995cb5503a3bdcc7,0.9286206364631653
4526,18370,KMT:dita_body:1a0c86729a2903b3414d,ORT:dita_body:c28465496cfff813f44f,0.9286167621612549
3020,15717,KMT:dita_body:15620d56853326b690ed,ORT:dita_body:b03e32379e49f27eaaf2,0.9285781383514404
4526,11050,KMT:dita_body:1a0c86729a2903b3414d,ORT:dita_body:427ada1b067f74d53c19,0.9285262227058411
3056,17984,KMT:dita_body:f5c75ddb76e084016300,ORT:dita_body:7169e75722d85a33f992,0.9284977912902832
5058,8741,KMT:dita_body:8f5749c5cebec78ffb25,ORT:dita_body:26b7c9111c4f8a661db7,0.928485631942749
4735,12323,KMT:dita_body:d0de9b0f1957ac91c09f,ORT:dita_body:7fe5d48f0efc11c50d39,0.9284507036209106
3786,9985,KMT:dita_body:1a40886086f6bc537042,ORT:dita_body:c128b31b83245228665d,0.9284218549728394
5733,11684,KMT:dita_body:e24013ae9e21eb15d371,ORT:dita_body:993c7986dbb942d57d58,0.9283725023269653
4175,10047,KMT:dita_body:6659af8d8f25a528dd7c,ORT:dita_body:bb19dd18e8b1a0b9fbe1,0.9281983971595764
3285,10508,KMT:dita_body:0fed186f43c33ea02985,ORT:dita_body:1bc43174a8b4416dd894,0.9281577467918396
7828,10774,KMT:dita_body:3d58a743b565e7917b52,ORT:dita_body:8f9f25f77e6fb4dc3ee6,0.9281213879585266
2253,17784,KMT:dita_body:c1586f454d4552bb58dc,ORT:dita_body:2dd5f15b0209ca342a94,0.9281065464019775
1583,15473,KMT:dita_body:7821019cd503ade5bded,ORT:dita_body:ee50e7fb659a953f6f07,0.9280977249145508
5370,11287,KMT:dita_body:6fd64b4c069f03bf28de,ORT:dita_body:6bfd0e8c242fb9fe1b74,0.9280833601951599
3687,22414,KMT:dita_body:91149d444c506ee587b2,ORT:dita_body:07378c7e07348d2cceba,0.9280816912651062
2791,24178,KMT:dita_body:ff0fb8c6d7a14b245238,ORT:dita_body:2623cc7c60e93294faef,0.928074300289154
4565,10379,KMT:dita_body:abb3034ea2d56c3c948a,ORT:dita_body:5e101d29abc30c96a54e,0.9280332326889038
3285,10510,KMT:dita_body:0fed186f43c33ea02985,ORT:dita_body:39e386a819954a3bb8de,0.9280077815055847
3687,9847,KMT:dita_body:91149d444c506ee587b2,ORT:dita_body:fb91ca0c1464ff8f47bf,0.9280014634132385
4477,11536,KMT:dita_body:183f6b9d4aff0bb1ffd6,ORT:dita_body:3c9f33a4b99b673b3c90,0.9279861450195312
3524,20542,KMT:dita_body:d6b141763f1cd3205919,ORT:dita_body:e00fb789394b76b003fe,0.9279770255088806
4735,10379,KMT:dita_body:d0de9b0f1957ac91c09f,ORT:dita_body:5e101d29abc30c96a54e,0.9279623627662659
3747,13668,KMT:dita_body:7e2cb9907556051dca16,ORT:dita_body:215203a0285fcb140404,0.9279384016990662
3931,15482,KMT:dita_body:d92b371b3b8c922feb34,ORT:dita_body:708a6d0e739dc81b0db4,0.9279245734214783
3852,22401,KMT:dita_body:228383a39365f412d44b,ORT:dita_body:b6a5de25453e85fbad6e,0.9278976917266846
5063,21737,KMT:dita_body:ec7da05e5fb1b7fef0d8,ORT:dita_body:b41f1de197e4334611d9,0.9277541041374207
3685,10184,KMT:dita_body:8ae567ae0104742e3a5b,ORT:dita_body:7e09ccac105df4614833,0.9277306795120239
5260,10950,KMT:dita_body:432d7356152258907c6e,ORT:dita_body:74b3bc4fe5e8e7b2a6d3,0.9277228116989136
5825,10058,KMT:dita_body:9b0a95ce64ae0a09ce3d,ORT:dita_body:b1827391ba2d8d8bba1b,0.9277098178863525
5734,10081,KMT:dita_body:50e504976f21226fc79b,ORT:dita_body:5a27e4225eff369a01ef,0.9277079105377197
5734,16573,KMT:dita_body:50e504976f21226fc79b,ORT:dita_body:ffec86a0509306b861e7,0.9276840686798096
5734,16578,KMT:dita_body:50e504976f21226fc79b,ORT:dita_body:453a1a269f0358fc8b60,0.9276840686798096
4526,10993,KMT:dita_body:1a0c86729a2903b3414d,ORT:dita_body:49931b486f731f26161a,0.9276689887046814
98,11287,KMT:dita_body:e90cf134e0c47791dfc2,ORT:dita_body:6bfd0e8c242fb9fe1b74,0.9276642203330994
1583,15437,KMT:dita_body:7821019cd503ade5bded,ORT:dita_body:66bdf8d1824ff25b6977,0.9276250004768372
1583,22375,KMT:dita_body:7821019cd503ade5bded,ORT:dita_body:02875025c213e472768c,0.9276250004768372
207,17674,KMT:dita_body:ad19deab6bce9c01653d,ORT:dita_body:28888e40382d66553bd8,0.9275849461555481
5830,24609,KMT:dita_body:51eb8df813a03ddcc3fe,ORT:dita_body:bfc7694d4739e4cadf2d,0.9275298118591309
5733,11254,KMT:dita_body:e24013ae9e21eb15d371,ORT:dita_body:33f162b38a2b8752ae8d,0.9275163412094116
4478,11536,KMT:dita_body:46370a1d27b95c840ccc,ORT:dita_body:3c9f33a4b99b673b3c90,0.9274964928627014
6553,15453,KMT:dita_body:237b0cf3949b679fc033,ORT:dita_body:8fc59512128f00997233,0.9274954199790955
6553,15484,KMT:dita_body:237b0cf3949b679fc033,ORT:dita_body:5f5c763849910f929942,0.9274954199790955
3638,15960,KMT:dita_body:3a69466789b2cabb6d5f,ORT:dita_body:46db7bedb94b19641b9e,0.9274835586547852
4299,14295,KMT:dita_body:fe7f9816b089018d6d5b,ORT:dita_body:54e8cc2a7ce0f49a4fa0,0.9274760484695435
3849,9913,KMT:dita_body:ca1d08646d710a6e0adf,ORT:dita_body:a22fc5954a7f30e027dd,0.9274659156799316
5063,23641,KMT:dita_body:ec7da05e5fb1b7fef0d8,ORT:dita_body:91acfa4f219cfd7565d2,0.927446186542511
3786,13948,KMT:dita_body:1a40886086f6bc537042,ORT:dita_body:b5c46395f0c6e32e5fc8,0.9274306297302246
2800,22414,KMT:dita_body:4de125f33866b2cb6027,ORT:dita_body:07378c7e07348d2cceba,0.9274126887321472
207,9102,KMT:dita_body:ad19deab6bce9c01653d,ORT:dita_body:3989933379fa8f15b054,0.9274061918258667
5825,15950,KMT:dita_body:9b0a95ce64ae0a09ce3d,ORT:dita_body:2b0d2aab9c0985dbcf95,0.9273674488067627
640,10407,KMT:dita_body:ef398cf654b32938e542,ORT:dita_body:6858e07155c201b59afb,0.9273585677146912
4477,18529,KMT:dita_body:183f6b9d4aff0bb1ffd6,ORT:dita_body:68a7713967b4094421b2,0.9273394346237183
3638,19717,KMT:dita_body:3a69466789b2cabb6d5f,ORT:dita_body:9b19d9b14f85a7314cfd,0.9272757768630981
4526,11639,KMT:dita_body:1a0c86729a2903b3414d,ORT:dita_body:830a2b9ae192d22dfd6c,0.9272084832191467
2966,9952,KMT:dita_body:3e386fc9f0315f1012b0,ORT:dita_body:3f332790a84a0491f222,0.9271986484527588
5370,10926,KMT:dita_body:6fd64b4c069f03bf28de,ORT:dita_body:951347158b6d5ea7c994,0.9271624088287354
5785,15465,KMT:dita_body:9a31a3decb94579d1800,ORT:dita_body:f997da8b022b4235009b,0.9271439909934998
5785,15466,KMT:dita_body:9a31a3decb94579d1800,ORT:dita_body:fceae1897e55f369efbb,0.9271439909934998
2800,13183,KMT:dita_body:4de125f33866b2cb6027,ORT:dita_body:7679995cb5503a3bdcc7,0.927143394947052
3794,15473,KMT:dita_body:95b525d5d2bfeac0c998,ORT:dita_body:ee50e7fb659a953f6f07,0.9271371960639954
5724,10088,KMT:dita_body:315252ddbfc48a27c805,ORT:dita_body:6acd84b05fa6c9d2a181,0.9271132946014404
4477,14391,KMT:dita_body:183f6b9d4aff0bb1ffd6,ORT:dita_body:2d0d0b63576006a929a8,0.9270823001861572
2930,22776,KMT:dita_body:cf9626cc086e3f5ef480,ORT:dita_body:ba597d50994f05caf599,0.9269862174987793
4599,22033,KMT:dita_body:6353a43082e1316982b0,ORT:dita_body:0004aef64bb9a481d459,0.9269834160804749
7935,20894,KMT:dita_body:d065b14736b3824f1e34,ORT:dita_body:5dcbe2671488a8a355bd,0.926953911781311
3777,12049,KMT:dita_body:43eb45cb7d8f0ee9ed87,ORT:dita_body:e21604de2b3c78aaf4e5,0.926918089389801
3777,10049,KMT:dita_body:43eb45cb7d8f0ee9ed87,ORT:dita_body:62e54a6aaec4a89005b6,0.9269029498100281
7883,22033,KMT:dita_body:9b06b3583758ada9c590,ORT:dita_body:0004aef64bb9a481d459,0.9268319606781006
4299,15331,KMT:dita_body:fe7f9816b089018d6d5b,ORT:dita_body:706f5d3edb7a1ed6365d,0.9267913103103638
2766,16010,KMT:dita_body:7a8dc2aa42efee98b47f,ORT:dita_body:94a891a212dd00946f27,0.9267669320106506
2766,16031,KMT:dita_body:7a8dc2aa42efee98b47f,ORT:dita_body:bc052b82ea3be8bdcf38,0.9267669320106506
5063,10993,KMT:dita_body:ec7da05e5fb1b7fef0d8,ORT:dita_body:49931b486f731f26161a,0.9267423748970032
5260,13877,KMT:dita_body:432d7356152258907c6e,ORT:dita_body:60d99c4fd0a6610e74e3,0.9267409443855286
5724,12766,KMT:dita_body:315252ddbfc48a27c805,ORT:dita_body:2f0664f99acb65238cb6,0.9267160296440125
4476,23494,KMT:dita_body:781824034437a145fc35,ORT:dita_body:5564fc302a525b2634ed,0.9267091155052185
3875,15482,KMT:dita_body:e9f3cfee50785395219c,ORT:dita_body:708a6d0e739dc81b0db4,0.9267033338546753
4824,11917,KMT:dita_body:b88ba2798c7c9b0bc745,ORT:dita_body:1e469eb3d837a2308a6b,0.9266852140426636
7935,20897,KMT:dita_body:d065b14736b3824f1e34,ORT:dita_body:116c97a86af84fba0c46,0.9266721606254578
3524,10128,KMT:dita_body:d6b141763f1cd3205919,ORT:dita_body:fbc10ee8acb88b4d342d,0.9266558885574341
4735,10020,KMT:dita_body:d0de9b0f1957ac91c09f,ORT:dita_body:1edd9db24ee8da60980d,0.9266354441642761
