item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity,cross_encoder_score
3706,8350,dita_body:197c0992fba7f0bf2dcb,dita_body:d69d4da79e0d50d3e04b,0.6954022645950317,0.24789825
3905,3907,dita_body:a99cfed7f0534465c525,dita_body:571107e949a91236e846,0.6954021453857422,0.9989147
730,1504,dita_body:48895987e25680d9e574,dita_body:5ad4e9dcdb4d132fb77a,0.6954015493392944,0.31252018
2943,7383,dita_body:e186172de72c866263a7,dita_body:9a88b8c63169ef329084,0.6954013109207153,0.00052264734
4737,6850,dita_body:c335d1305bd5f8c9bc18,dita_body:086a2d473c51020f8a7d,0.6954010725021362,0.0042739166
6243,6514,dita_body:a5ff127716dae3238b20,dita_body:b355d3fdf4947ba51665,0.6953994631767273,0.99711317
3556,3732,dita_body:5971ce7cdc411a563665,dita_body:02e88b8b052d9d6d3095,0.6953990459442139,0.6163943
163,2087,dita_body:0780636e277158ce0265,dita_body:4dbe1d58afaaa4ffb9c1,0.6953985095024109,0.65057117
3257,8229,dita_body:9b182dec8d93e71d40c3,dita_body:8c5cd84026c784571884,0.6953984498977661,0.10523132
5910,5913,dita_body:732ec167c44a0b0fecd1,dita_body:6e623094be15f101ac5a,0.6953977942466736,0.77924
1714,3033,dita_body:c465d53f62ca3b5cdcf7,dita_body:2ab90b25c1e9ff90a0df,0.6953919529914856,0.5514128
2118,4923,dita_body:42c90a283ebb54333e80,dita_body:3a4f0f85d760c0333c4a,0.6953883767127991,0.83711106
661,1724,dita_body:73cb78a805022f9fe45f,dita_body:59618d9f465f572387aa,0.6953873038291931,0.053344317
2677,2681,dita_body:aeac9fec6bd44d4dbed0,dita_body:3373f6ba58f4dfa66d58,0.6953866481781006,0.83863413
4599,6650,dita_body:d31fdf66921348040a17,dita_body:07944c0dc63a4f7cf3bc,0.6953859329223633,0.111987256
3025,6594,dita_body:af29962c8ffdd00901f3,dita_body:e135c2192504fb52370b,0.6953801512718201,0.9251312
4799,5721,dita_body:7c64687d0f2efdf970c8,dita_body:0faf6a206eb4f945b62c,0.6953780651092529,0.96563226
263,8345,dita_body:997a13bfad7ce54af668,dita_body:4c18fda2f115ba90c14f,0.6953744888305664,0.7966429
2415,2502,dita_body:2bae3dec64aeb3e3a4fd,dita_body:b17571efac9e007d5af9,0.6953729391098022,0.9872164
3218,5758,dita_body:8ee6308d5d251d9df53e,dita_body:610f5a8da5a4ef414987,0.6953712105751038,0.035507776
1659,5935,dita_body:2c16cb52e742c99462e0,dita_body:9a3e4af1d4d56067a4e1,0.6953709721565247,0.9557093
3342,4760,dita_body:7cb4d425dcc4dc38dd28,dita_body:2c8440494f67755d0dd0,0.6953703761100769,0.57176876
1461,6734,dita_body:32ebcf204ee814803acd,dita_body:4ce8a75f726f75632e3c,0.6953694224357605,0.06436194
9220,9320,dita_body:15b7f05e085fee7062ae,dita_body:ea33aaed1e9028deb69d,0.6953672766685486,0.99954695
10048,10058,dita_body:0a72772e297ca4518351,dita_body:8fd617f1570cfcbde918,0.6953640580177307,0.9931444
802,1597,dita_body:8629e29ef87e7a323e21,dita_body:b145a069b7b6a7c3b03f,0.6953612565994263,0.8044997
5144,5904,dita_body:920b49cbf7b3fee74396,dita_body:7e780ef8fdf5561df2b7,0.6953593492507935,0.004379934
3894,4553,dita_body:9f52061067668777d45f,dita_body:438606d8c0b0c136e589,0.695358395576477,0.9755598
3236,3244,dita_body:f4c5760551a83718e370,dita_body:f0d9827869a5d2f9db07,0.6953532695770264,0.649365
635,2353,dita_body:df2c8cca334517abc36f,dita_body:afed99f9a51540df21f8,0.6953526735305786,0.40197715
2486,10324,dita_body:6aa8600323cbd14557a7,dita_body:e3694c6cbc06a090683d,0.6953476071357727,0.0011747881
5043,7497,dita_body:7923df929d1986a5352b,dita_body:47613ddc028d4881e127,0.6953466534614563,0.0062284544
1199,5202,dita_body:a4dc6a7700ba2ea73563,dita_body:200ac65e896976776ce2,0.6953452229499817,0.17369774
4585,8413,dita_body:9b720313a810f6e03552,dita_body:078efc6c476aa06a2d56,0.6953440308570862,0.026818968
2668,5906,dita_body:a813b88a47f8c94addba,dita_body:22566afbf17c252d9632,0.695342481136322,0.58084124
2058,3280,dita_body:1ac50e3648098aa54bf6,dita_body:223cd6d1bebd3b252c58,0.695341944694519,0.27307338
1714,8850,dita_body:c465d53f62ca3b5cdcf7,dita_body:c603fc64f994ea722315,0.6953408718109131,0.61055315
399,3901,dita_body:990166410d6ec8f84dbc,dita_body:025cb3cdc17319b3e44e,0.6953399777412415,0.021753326
3404,6103,dita_body:2b216fecdc28ccb95a89,dita_body:fa69f9e13a32095b675e,0.6953378319740295,0.9982793
79,6404,dita_body:8f15ae01b537b256b09f,dita_body:4f78a9f6088b1ab24d6c,0.6953361630439758,0.0018995418
2363,3641,dita_body:7ec95ac4a69b22e5ecc6,dita_body:fddc63fddc1c453fe0af,0.695335328578949,0.31399465
5628,8550,dita_body:a06390e5be40547bb501,dita_body:29fbf51df6b6f218607a,0.69533371925354,0.26528376
6467,7398,dita_body:9650157ba2bc20c035f4,dita_body:5116b1f6bc45131db6c1,0.6953310966491699,0.88059825
2131,10161,dita_body:ecd3bf2cf6dd7bc14fd8,dita_body:110e7497ef74f9675253,0.6953310370445251,0.81417537
1269,6305,dita_body:f8204eff3995ca76e902,dita_body:e19e17ffcec3ff613164,0.6953302621841431,0.019986711
3414,4149,dita_body:d9a16c6388b2bd872948,dita_body:94abd62eeae1219e4ed0,0.6953297257423401,0.9667403
2491,2996,dita_body:13b79b124138346af7bb,dita_body:8c347986425a10189264,0.6953285336494446,0.047375847
5118,8004,dita_body:4692485227424bb16174,dita_body:b36b73819e1b62f5bf2a,0.6953277587890625,0.5268219
257,1191,dita_body:aafa937aac76c5779937,dita_body:574a66562bddd709bb1c,0.6953274011611938,0.033184282
1124,9446,dita_body:015ddfff8205e5c213aa,dita_body:4a703daf510248ad83e8,0.6953267455101013,0.9695262
5631,6709,dita_body:8fe9e3bfc08bf712a5ba,dita_body:4bf6c1f229dd9f35970e,0.6953222751617432,0.9997713
4587,9397,dita_body:a43ef75b65ccc26b3cf2,dita_body:842ed89e0715808ebac5,0.6953210830688477,0.42084247
1120,2570,dita_body:eac8b77c7453629619b2,dita_body:1004ab11845b5e56fa26,0.695320188999176,0.016392896
5718,8550,dita_body:02886de1be76c223638c,dita_body:29fbf51df6b6f218607a,0.695320188999176,0.6142449
2545,4307,dita_body:c581639fa4e3308348e7,dita_body:e16fd8ba211476c9cd3c,0.6953195929527283,0.960019
4508,6149,dita_body:1401c2684542ee747391,dita_body:5e4cc6fce3e873798148,0.6953195333480835,0.31898955
5248,6384,dita_body:ba4aa37d3adb9a186315,dita_body:9b009afa0510e175f954,0.6953188180923462,0.025305847
9332,9536,dita_body:d9a51bc486cefe2cd868,dita_body:6d235bd1f1f8adf8740c,0.6953160166740417,0.86971724
4803,5280,dita_body:bbc24aa12cdbde01c84c,dita_body:fff3024a20f103e83257,0.6953156590461731,0.08717902
5387,6721,dita_body:d37a4640ac16555415f6,dita_body:854fa33ef4b6bc6d739d,0.6953150629997253,0.4535765
954,2845,dita_body:8f742c89fc6e58c8a4c5,dita_body:583bf9a1917a8888ca08,0.695309042930603,0.8079004
4782,8098,dita_body:8bf522d8e8d596e4a39c,dita_body:17fe07d0c533a1fa11f3,0.6953070759773254,0.010379396
3640,7671,dita_body:d3f63416b7525682ec8b,dita_body:52deb815abb8e30d92e8,0.6953046917915344,0.894576
1403,7171,dita_body:8ff3c60d10f98f34bccc,dita_body:23fd787a3fa2a9920973,0.6953041553497314,0.051667705
4383,4384,dita_body:c0f3cad8833a46d17f7b,dita_body:2c136d2fbfe0c5838aa1,0.695298969745636,0.94171524
2398,7225,dita_body:1d8cf46978642f453850,dita_body:c86d878e3c179b7989ed,0.6952964663505554,0.86762935
1542,9833,dita_body:eee700fba9ad85ba9026,dita_body:fe1ea464e70d186a0740,0.6952963471412659,0.4056873
3640,7852,dita_body:d3f63416b7525682ec8b,dita_body:9bc31d971c939f62d52a,0.6952925324440002,0.6887801
5640,7068,dita_body:4ba3d0776ab841fa928c,dita_body:44e54a6ba0d3d7936dd4,0.6952921152114868,0.79290295
2492,5614,dita_body:1133a6d8f9de25213a50,dita_body:d3b4777bf7a875225489,0.6952891945838928,0.65599006
7537,7701,dita_body:d31d27586ff6a2fa4d6b,dita_body:273087fc09b034440d62,0.6952853202819824,0.99513096
72,73,dita_body:a883592d7e24988d4132,dita_body:3733f73d32e560c3087e,0.6952852010726929,0.972398
4571,6533,dita_body:f06ad7bba5522e2abf8e,dita_body:30d6cf07d6c140aa9e08,0.6952845454216003,0.007031231
4180,4507,dita_body:b90476e78f47e9d9b659,dita_body:235ea758d5496844190f,0.6952844262123108,0.074797854
8538,8639,dita_body:a4989ec80b92e24f33e4,dita_body:b955dd00afbf0c98d0c2,0.6952844262123108,0.9980783
1265,5897,dita_body:2f870badb8add58bf74f,dita_body:f0a49d297035a26346d5,0.6952832341194153,0.14959921
518,1528,dita_body:28589d8f030e2f82bf79,dita_body:9860b299809c112c8444,0.6952804327011108,0.17843118
46,830,dita_body:a359b41c7dde88ebe0e0,dita_body:c5cbe916c13af05dd232,0.695279598236084,0.22487395
4714,10389,dita_body:ef315c3c2285c9961ca5,dita_body:1a5a20977826d7737d97,0.6952794194221497,0.03445075
4514,7996,dita_body:40c881df420b5b8dbe07,dita_body:fbb8b88848efc3768a33,0.6952775716781616,0.511158
5186,7141,dita_body:c858a342fbb9d2f8de86,dita_body:48bf561b5f3f7d79a428,0.6952755451202393,0.9944323
2488,8586,dita_body:a7272af5f9bde0d2e526,dita_body:e6ba55196057cf882f0d,0.6952741742134094,0.08767116
1903,3693,dita_body:7c32ac86e969072b7c6e,dita_body:f09c4cd939583b912072,0.6952726244926453,0.40121296
81,1580,dita_body:611dd822c3748d759ee6,dita_body:1c256f7f97cf4a72659d,0.6952698826789856,0.84040797
9506,10098,dita_body:19c0d78e7feab2e0ae17,dita_body:54da95f1f55666b13816,0.6952681541442871,0.98776805
4490,5288,dita_body:ee3e5f991216bd0309a7,dita_body:a7252e73c5c0643d49dd,0.6952678561210632,0.50436527
6963,9800,dita_body:bcaf296a052d5ea871b8,dita_body:d6bc565ceb5bba14e09b,0.6952678561210632,0.09529907
1127,1353,dita_body:157a014e55ee63a0d5f6,dita_body:69afcbf2edeb5871c594,0.6952662467956543,0.18651778
4938,4942,dita_body:82eb8b640810b77fed1a,dita_body:5b54eff29c655b4e6209,0.6952652335166931,0.9838531
5972,5975,dita_body:c65648d21643ba9f9df0,dita_body:676b1deff147fbfa8ff1,0.6952628493309021,0.02251728
2197,5256,dita_body:ea853b32ed8def603fb7,dita_body:fa63619020acd637809d,0.6952625513076782,0.9972259
2603,6790,dita_body:aa35633fe5bfdb809b1e,dita_body:6b4ff94eb331fd79c539,0.6952576637268066,0.8996276
681,5015,dita_body:ace9d2560f855161ee00,dita_body:87c3bdb9d04c54863239,0.6952536702156067,0.014405018
1995,7082,dita_body:08aa7433551c4bec035c,dita_body:6fcb7244594d88dea0d0,0.6952534317970276,0.9732033
2536,3350,dita_body:612d4d3c6c44357261a1,dita_body:caceebd1852ba36e28ce,0.6952527761459351,0.00516739
968,6649,dita_body:17173cd730c54f87861b,dita_body:cd9fdbb7411858684ef1,0.6952494382858276,0.9287028
275,280,dita_body:bbb8ef1f4b3e4b2826e3,dita_body:5e53c29c9172b6552c3e,0.6952441334724426,0.20347506
3530,6328,dita_body:33f6ccfcdca66e825133,dita_body:f1678c430d6a7f6ce711,0.6952438950538635,0.14972508
5256,6987,dita_body:fa63619020acd637809d,dita_body:3b7275b249a270975704,0.6952429413795471,0.9894158
6103,6381,dita_body:fa69f9e13a32095b675e,dita_body:c97298a956ef84602498,0.6952416896820068,0.98008263
4950,5091,dita_body:ff66d1ac5fbe9fdfe90b,dita_body:a43ced70e9f40dccc57f,0.6952415704727173,0.90949637
5529,7849,dita_body:37fb72ea758398e967e7,dita_body:c01d3f6f4468efeacbb4,0.6952387094497681,0.04660523
733,7379,dita_body:c7654f5aa01ab6f2f4d6,dita_body:9ea4d6fa9d99adce58a9,0.6952381134033203,0.014891674
5712,8466,dita_body:604c6fac804d83969f04,dita_body:cb3943e4441a45dd4e44,0.6952376961708069,0.51481616
4867,9598,dita_body:0ff080a3d70dbe97b12d,dita_body:f3237c769f74ca1d38da,0.6952365040779114,0.0030022685
6735,9466,dita_body:a0edf65f8c7c07deae7f,dita_body:d70c47c136149fd49d13,0.6952335238456726,0.10975424
6637,9096,dita_body:423653cca626ea430d2e,dita_body:49e07ba8101dbf95d203,0.695232629776001,0.061311126
2237,2264,dita_body:967008ebcf4ec70654d9,dita_body:9f172b2371658bb302ba,0.6952324509620667,0.7906624
3619,3624,dita_body:22a33fe23537e1773dba,dita_body:d7152ece425cb80d8e6b,0.6952314972877502,0.3782581
8614,10049,dita_body:0f585ac9df819f25474c,dita_body:4e44db1ea8c699568a81,0.6952290534973145,0.9454851
2287,5265,dita_body:c796949dcefda3f6ba81,dita_body:ae6e519f33952f0f701b,0.6952253580093384,0.23566541
3312,6187,dita_body:a726c8b4a1081a2ce0e0,dita_body:6f65525e5aa212930c23,0.6952238082885742,0.17589836
88,3182,dita_body:50d8494f7ff46e2c4dcc,dita_body:1e433525fc02dec6e468,0.6952237486839294,0.26375136
112,3182,dita_body:09dd54bb3114604c93f8,dita_body:1e433525fc02dec6e468,0.6952237486839294,0.4185016
183,3182,dita_body:12536fbd79e502f6c852,dita_body:1e433525fc02dec6e468,0.6952237486839294,0.26375136
200,3182,dita_body:80e45b6875692dceb52f,dita_body:1e433525fc02dec6e468,0.6952237486839294,0.30146268
267,3182,dita_body:1eb895566d815dc1b52c,dita_body:1e433525fc02dec6e468,0.6952237486839294,0.15340088
268,3182,dita_body:2350dc467299dd4ba079,dita_body:1e433525fc02dec6e468,0.6952237486839294,0.15340088
291,3182,dita_body:1875bcba7deb4a026a83,dita_body:1e433525fc02dec6e468,0.6952237486839294,0.27152118
353,3182,dita_body:af03654d9c214ce3aa1f,dita_body:1e433525fc02dec6e468,0.6952237486839294,0.122579105
555,3182,dita_body:b172a5feb01337c6ef44,dita_body:1e433525fc02dec6e468,0.6952237486839294,0.15340088
582,3182,dita_body:e77c82147363936666b5,dita_body:1e433525fc02dec6e468,0.6952237486839294,0.05377592
608,3182,dita_body:037741a695a3c8fb5ba3,dita_body:1e433525fc02dec6e468,0.6952237486839294,0.15340088
609,3182,dita_body:def86d1feb3b3866e5cb,dita_body:1e433525fc02dec6e468,0.6952237486839294,0.15340088
760,3182,dita_body:4fd40b4e460793370270,dita_body:1e433525fc02dec6e468,0.6952237486839294,0.15340088
1086,3182,dita_body:a3ff37fee9cf302a62a9,dita_body:1e433525fc02dec6e468,0.6952237486839294,0.50808614
1223,3182,dita_body:627d3d5730c2c17de419,dita_body:1e433525fc02dec6e468,0.6952237486839294,0.15340088
1224,3182,dita_body:a50bb345b3f9bc3422fc,dita_body:1e433525fc02dec6e468,0.6952237486839294,0.15340088
6102,6410,dita_body:f90371d5edc4f6c3d387,dita_body:5ce91d3af3f88a60cb65,0.6952237486839294,0.9602
7331,7502,dita_body:22a6d966fbb22f9179fb,dita_body:cb388889aaaeed1416ba,0.6952235698699951,0.96149766
265,3908,dita_body:52adcceb7fb71190f4fe,dita_body:3948987b80413a14c2e4,0.6952205896377563,0.016359622
235,2286,dita_body:cb44052d19fafeb61ffb,dita_body:851b625e70e4d645950e,0.6952202916145325,0.0070766527
1364,1518,dita_body:a5dec67e40c1b2d6d22d,dita_body:31586148e11f0ff8782a,0.6952202320098877,0.9954871
3329,5115,dita_body:07175851b8a289384ad3,dita_body:c97aa14c6129e566884e,0.6952201128005981,0.2917769
3176,3178,dita_body:b64498b3443fa5a03a7b,dita_body:3a65e7ef37122b7596f0,0.6952193379402161,0.9906724
3909,5722,dita_body:9d33a23843a8db3b658f,dita_body:736cfe2cd965be8df96a,0.6952164173126221,0.25550944
833,4855,dita_body:20a4019b745505bcfe81,dita_body:6af29e31177f15532d02,0.6952148079872131,0.30704364
1236,9466,dita_body:429ca46b80076fa39320,dita_body:d70c47c136149fd49d13,0.6952081322669983,0.021285608
3635,9543,dita_body:aaa7272be564d48c899c,dita_body:f5154b01603374bc95dd,0.695207953453064,0.0900543
7615,7656,dita_body:de21e97df2ccf4b50a31,dita_body:d9fb33cb246ae6a19db0,0.6952044367790222,0.3274415
567,8003,dita_body:2cae62e2aee29ab7d399,dita_body:e48ff65e73f74c4fb485,0.6952030062675476,0.72947586
6204,6206,dita_body:d34ee98516dc02e1e841,dita_body:23be979dd972226d6138,0.6952021718025208,0.79541665
9637,9646,dita_body:050442dc4cd62b8ccccb,dita_body:3dd04a6854a1f5ba1a98,0.695202112197876,0.9979806
1082,2929,dita_body:3fab0710ed9583722104,dita_body:8dc1048c6ee3a9119fb5,0.695198655128479,0.23720698
6642,7099,dita_body:e2eec2e25f732f6da202,dita_body:fc4a5a8649c591e18b5e,0.695198655128479,0.59635067
1468,2279,dita_body:4b60a42e95c461b09f18,dita_body:eb324694db8cb2c02bd3,0.6951954960823059,0.010801133
3760,4494,dita_body:69968ebcaaed106f1150,dita_body:316a5daa980d08c304fd,0.6951939463615417,0.6637831
4005,4855,dita_body:af4d433916ec7d42bcab,dita_body:6af29e31177f15532d02,0.6951913237571716,0.96785724
9913,10413,dita_body:15770c6ba89b6f614aed,dita_body:97d8289d0be146c15e29,0.6951892375946045,0.8608669
7541,7635,dita_body:cd7d899c9087c3552baa,dita_body:8435d299d9e96a8d42f5,0.6951885223388672,0.9612855
4566,7985,dita_body:8fd181dbe327c0bb3273,dita_body:ebbf3d2d907c17d6f74c,0.695187509059906,0.9989375
286,2307,dita_body:39d6e877f347d5b7c249,dita_body:609e3fe996a4df66c856,0.6951863765716553,0.054411165
3876,7233,dita_body:ba8e97ceb229e66c096d,dita_body:8668c2e3abea024f1d12,0.6951860189437866,0.0089058345
5159,8047,dita_body:22a809880a6c9e8ae663,dita_body:6047ecb2a0add105eab7,0.695183515548706,0.24668227
3791,8865,dita_body:f662bd902120fec56197,dita_body:a601071dc1b84df79c42,0.6951822638511658,0.8270441
787,2085,dita_body:31c96575127151865c27,dita_body:295d509b9cf85fce9e8b,0.6951807737350464,0.8831241
1657,1908,dita_body:33d5d42b3f7959b67eae,dita_body:9a33f8af68edffc90e27,0.6951799392700195,0.04176779
1728,3136,dita_body:01234949522649239015,dita_body:5bfdf901d19822e3fdca,0.6951779127120972,0.47364184
1708,3329,dita_body:1e7ec8d76731e50b506e,dita_body:07175851b8a289384ad3,0.6951738595962524,0.7649584
3155,3527,dita_body:3d65d0c91017c5a7b9dd,dita_body:bf29f40c54c62e43da62,0.6951726078987122,0.2894246
9209,9289,dita_body:6bf3251caf6dcb0e5062,dita_body:3d0079cfde1fde72fb44,0.6951692700386047,0.9990538
1812,2769,dita_body:f0b653b17e219e719050,dita_body:d05f4187da71483b7f9a,0.6951687335968018,0.97766685
2747,5015,dita_body:dbff6821a193bdb96c89,dita_body:87c3bdb9d04c54863239,0.6951683163642883,0.5179022
4966,8018,dita_body:9c808a6d7feb0fe41a7a,dita_body:ba56b8025b2dc01eb0d3,0.6951682567596436,0.83362776
3822,7346,dita_body:caba54b51ba4729bfc10,dita_body:a7af7a2f862cf0cf2208,0.6951661109924316,0.20043002
7121,7122,dita_body:b393cf4f8189b60284f8,dita_body:6c8701736c39a225958c,0.6951638460159302,0.036591556
2133,10213,dita_body:73e103610254b06e8b00,dita_body:5d2535bc2c05a99db14e,0.6951637864112854,0.24046546
3366,7121,dita_body:6e017e349e105184867b,dita_body:b393cf4f8189b60284f8,0.6951630711555481,0.14880733
495,592,dita_body:ce3c510a7e457eb4ef52,dita_body:b6286dfc78db591dee83,0.6951621174812317,0.43363512
8132,9408,dita_body:074dc2d05e2acbf77218,dita_body:edf67d35b48b30d09df9,0.6951615810394287,0.9803932
4359,4364,dita_body:8eb4e34ddbdce4c68003,dita_body:e4d7aef0634b0b0b072a,0.6951595544815063,0.9411846
9398,10098,dita_body:0b8e2d08010467fe2392,dita_body:54da95f1f55666b13816,0.6951585412025452,0.9982476
6593,10084,dita_body:0aa1e6c20348cd67893e,dita_body:7a09fb6e3d9879f6eaa0,0.6951581835746765,0.98939997
265,3642,dita_body:52adcceb7fb71190f4fe,dita_body:e229972a593e5995d988,0.6951573491096497,0.019308832
4834,6137,dita_body:7d179dc0ce019f974ecc,dita_body:2909c791c1f43410e954,0.6951552629470825,0.8632194
3539,7323,dita_body:93dbd50554388ada5436,dita_body:801e6bf7f7cf42f060f4,0.6951534748077393,0.6246381
1286,2940,dita_body:169002c6f80e248d1044,dita_body:a3dc7835aecdb4cb5db4,0.6951516270637512,0.7937103
3940,5499,dita_body:7a4abc8f1303760e5063,dita_body:02245744a5d93d2e9360,0.6951483488082886,0.982122
1633,1851,dita_body:a6c8b53514b5f9d7a0df,dita_body:551acc32b25ca2f0b83c,0.6951479911804199,0.94646955
4339,7227,dita_body:5021c545f7d57ae84ca4,dita_body:361cb9c04f376c71bae0,0.695147693157196,0.88833755
3950,8562,dita_body:d5157eefbdcc851b00ce,dita_body:1d628c20a75aa91bdda7,0.6951470971107483,0.96094483
9090,9994,dita_body:f623fad2ad2111535237,dita_body:e45c78d6bf57538da25b,0.6951470971107483,0.9974937
5674,9106,dita_body:09dae0a7bbc3b510ecf5,dita_body:d2a8e852d0df5165666e,0.6951468586921692,0.28762516
3200,6953,dita_body:0f085c586d2d6e129421,dita_body:24c888db1a88d77740c6,0.6951460838317871,0.7990942
10077,10078,dita_body:14210962f90b1b65adc1,dita_body:b17b473a30f7d0e5ffb2,0.6951431632041931,0.97512615
4775,7127,dita_body:05c84fd99449194c63bb,dita_body:f65ae34641675e34f15e,0.6951367259025574,0.9829709
1783,6949,dita_body:7ebde605f4eb5cb7140c,dita_body:ed5349d1284f689cb0c4,0.695136308670044,0.98586875
6054,8354,dita_body:15ce04468cf47b53481f,dita_body:a9220427c2f89726fb1f,0.6951357126235962,0.0023785979
5871,7172,dita_body:5bebfeaf7de3cfb256ac,dita_body:33644598b71459d2c4a0,0.6951309442520142,0.15868026
1791,8673,dita_body:c0f3e27c991f810e352f,dita_body:a988033693b8a1e3fe51,0.6951292753219604,0.5667806
6082,6498,dita_body:e59aa563791c9c32ab11,dita_body:32fb038a4c34db0389db,0.6951291561126709,0.21546848
2651,4903,dita_body:80e612fa7fe7fb4e0ab9,dita_body:f66f8759a0e5c9f61131,0.6951282024383545,0.9902236
955,1366,dita_body:d3a1cb30a43d41815439,dita_body:498a83019b57795b85dd,0.6951268911361694,0.11425218
2348,4425,dita_body:c9aaed239f7a14d0ad4a,dita_body:0067b12203e3d9ff524b,0.6951256990432739,0.8901759
1438,6485,dita_body:cdeb0faef4b77a8e32e2,dita_body:3cebb30b21e4d86a5f62,0.6951219439506531,0.9778213
3526,4633,dita_body:b893100ec1967adac428,dita_body:96d8a9505fe51d08b127,0.6951212882995605,0.3810379
4199,8476,dita_body:131b6880e87c69099ef1,dita_body:980c100869756f75d99b,0.695121169090271,0.43150532
6684,7379,dita_body:c88e74d664e697829869,dita_body:9ea4d6fa9d99adce58a9,0.6951205134391785,0.18765223
6332,8987,dita_body:d5320e026d53c5d4d682,dita_body:abc6bb27b093040b7ff2,0.6951169371604919,0.9561051
4426,5247,dita_body:8e761ca925ed52381bf4,dita_body:fbec8df9b4fb89003614,0.6951159834861755,0.8997006
6477,7038,dita_body:f7c8c5f589a935c56037,dita_body:6cf2b36c2d297b97fc37,0.6951150894165039,0.808609
2448,6763,dita_body:76a923c3a9cd4a72f921,dita_body:1bc5db192e3cdedc1d9a,0.6951121091842651,0.88067853
6495,9168,dita_body:e450126729bd3bb187a0,dita_body:327d85cf0331bd9816c0,0.6951103806495667,0.18773808
3232,7228,dita_body:36939d8117b0e547f098,dita_body:f9b67b161a0fc6dba520,0.6951097846031189,0.85245156
4051,4500,dita_body:488e8f12916421ce1069,dita_body:a480c944c500cc70e92e,0.6951091289520264,0.99073434
4052,4500,dita_body:ea02c6ac10dad7c16d72,dita_body:a480c944c500cc70e92e,0.6951091289520264,0.99073434
1489,2567,dita_body:158dec57ea4b602e938d,dita_body:7521cb8228e3e1d0d7ec,0.6951090693473816,0.93694097
2176,4674,dita_body:09c0aba298585394b372,dita_body:8b1190372e7cbe794846,0.6951050162315369,0.69931895
