item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity
7293,21938,KMT:dita_body:e59858d86f856e37cc9d,ORT:dita_body:10c37e62f2c653f19679,0.6883478760719299
4381,15333,KMT:dita_body:9bd639373f205269b99b,ORT:dita_body:322721250bde13f50642,0.688323438167572
5460,13610,KMT:dita_body:6269783275534e8f35c3,ORT:dita_body:06fd8ae192372658467c,0.6883205771446228
3576,18554,KMT:dita_body:b1a3c9e6c32a4b103120,ORT:dita_body:3f083f2268fa92211b34,0.6883187294006348
4082,19050,KMT:dita_body:20efcdb781359b365449,ORT:dita_body:eed84ae5a3f1b68dfa1e,0.6883187294006348
2805,13490,KMT:dita_body:9321b2871fba645f384c,ORT:dita_body:5a9eb84f0b862fc9d218,0.6883184313774109
3132,22538,KMT:dita_body:9aef8f5d04c6e440257f,ORT:dita_body:ba3866b4c0a14674a562,0.6883068680763245
663,16594,KMT:dita_body:622177648616f1ca0cd7,ORT:dita_body:67dbe5163d5c54847549,0.688304603099823
5450,10896,KMT:dita_body:67bdf3b515181cb82e06,ORT:dita_body:cb2692133b481dd2f25b,0.6882902383804321
1950,19846,KMT:dita_body:1babe73b1292299049f8,ORT:dita_body:221cb75502b8c78c67ef,0.6882746815681458
6614,10021,KMT:dita_body:a49fb666607baccc9fb3,ORT:dita_body:dd1120d78b04a400914d,0.6882719993591309
3211,9249,KMT:dita_body:807f348baa8751db6224,ORT:dita_body:683299fc80d26c5bfade,0.6882675290107727
7439,19883,KMT:dita_body:3ddae4e2a1892770fc54,ORT:dita_body:eb4a673c5958d9e7e843,0.6882573366165161
981,11333,KMT:dita_body:0760fad1c255f6483b79,ORT:dita_body:5c5d3e9910c852abcbfb,0.6882559061050415
2786,17905,KMT:dita_body:a45edbb9b1e003c4b406,ORT:dita_body:7e4bf50f2300d237ae5d,0.6882520914077759
8054,20456,KMT:dita_body:07814988d74212b30349,ORT:dita_body:31fb447c09c1502cb67b,0.6882520914077759
977,23477,KMT:dita_body:a928ef2c0309295d08c7,ORT:dita_body:e8b108a5e82e4fa7d705,0.6882500648498535
7836,14725,KMT:dita_body:96de3c344842fee063bd,ORT:dita_body:71e156e36a7a02d38400,0.6882492303848267
6495,9547,KMT:dita_body:06e2f69d4ab336542569,ORT:dita_body:26025056916dd0fde4ff,0.6882468461990356
2272,19345,KMT:dita_body:0d2d21d05b565b161709,ORT:dita_body:6ec2ca9ed1cb5acf9f9d,0.688230574131012
7323,14290,KMT:dita_body:f039a7fd359541f82f79,ORT:dita_body:d986b0f79e9cf8a23b85,0.6882284283638
1019,18936,KMT:dita_body:6d5410602d147f834451,ORT:dita_body:babc3ebc0c51d38123f3,0.6882246732711792
7890,17448,KMT:dita_body:f249c85363ce00a99eb2,ORT:dita_body:4938dc461549fe40fb61,0.688224196434021
7296,10630,KMT:dita_body:437954cb52f0fde2297f,ORT:dita_body:859e8bcca274af6a8323,0.6882190108299255
1069,14101,KMT:dita_body:7c86e42ceb13c9af648f,ORT:dita_body:e7a1fd85f5ba1c6f04b9,0.6882109045982361
1135,14101,KMT:dita_body:2216f7ab069f16b7f7f7,ORT:dita_body:e7a1fd85f5ba1c6f04b9,0.6882109045982361
2983,22542,KMT:dita_body:3e70bb29762062845b4c,ORT:dita_body:833a8dce6f0b32f98e32,0.6882068514823914
939,24080,KMT:dita_body:be37893fe88f8b78dfc5,ORT:dita_body:c39ad37922c8595b2881,0.6882058382034302
5378,12052,KMT:dita_body:3266f52cb6957babfaf3,ORT:dita_body:01899b384b3cb587b8b2,0.6882016062736511
4091,20907,KMT:dita_body:4ac18baab19c45334cf5,ORT:dita_body:fad9a2822e4086f2e3c3,0.6881962418556213
5074,13292,KMT:dita_body:996495216318c0a862e3,ORT:dita_body:92cb9c90d02f8363a58f,0.6881818175315857
624,23097,KMT:dita_body:f131e56cff1cb23ed479,ORT:dita_body:095506b36e9471832a61,0.688176691532135
5103,9500,KMT:dita_body:d5177dfb3d43e198f98f,ORT:dita_body:83cd44f337ae72eef5d6,0.6881607174873352
3893,15333,KMT:dita_body:58f891ef38415ecd0e67,ORT:dita_body:322721250bde13f50642,0.6881589889526367
5326,10746,KMT:dita_body:44f7c39402efedc1f3f1,ORT:dita_body:3a46192c82c85398d4d6,0.68815678358078
627,12834,KMT:dita_body:2f8d10c662878f138078,ORT:dita_body:4f70b474db5d5490d17f,0.6881465911865234
7304,21277,KMT:dita_body:6a5e48b3ea5584308581,ORT:dita_body:30215348b8eb54e6c166,0.6881439089775085
3279,20115,KMT:dita_body:5d7ba6e7418afdde6223,ORT:dita_body:358b51bf50d973817464,0.6881359815597534
1710,25153,KMT:dita_body:ffed8b2b5210f468282e,ORT:dita_body:3024809215c42e04fa73,0.6881306171417236
1937,8706,KMT:dita_body:7a3b0611658fe59560b5,ORT:dita_body:9b59c7a628ac218274cf,0.6881275177001953
970,20088,KMT:dita_body:257e7afbb26ef69867be,ORT:dita_body:25ced0320cecdd44a37b,0.6881064176559448
7058,17031,KMT:dita_body:767e7fd19f7b7da9c187,ORT:dita_body:cafd981bf9d68f486c83,0.6881001591682434
8028,10749,KMT:dita_body:8184266eee14cb314e5b,ORT:dita_body:9915e497c3aa1f6dfbf9,0.6881001591682434
5473,11026,KMT:dita_body:1dd69eb2942c8dc26c22,ORT:dita_body:149343c809b7b5577041,0.6880956888198853
6753,12653,KMT:dita_body:3b2a3b3dd37b6edef767,ORT:dita_body:49cfee39a432b162f70a,0.6880950927734375
1140,19777,KMT:dita_body:a1ebdb79e0a97e025066,ORT:dita_body:da62f47a652e7562637a,0.6880788803100586
2150,23895,KMT:dita_body:a17f71fb7a2b3bd19c13,ORT:dita_body:9037f85988bad5a9259c,0.6880658268928528
1434,21277,KMT:dita_body:ac9181ed93217db5f643,ORT:dita_body:30215348b8eb54e6c166,0.6880646347999573
4894,16300,KMT:dita_body:d77e677fbf21363f9500,ORT:dita_body:d0797ad576741a4c49f8,0.6880600452423096
5874,15335,KMT:dita_body:1578d4688e9a6db733b6,ORT:dita_body:20224d9e7d5b6eb2987c,0.6880481839179993
2783,16700,KMT:dita_body:8673eb2c84bb93795e30,ORT:dita_body:077b04cdd4c17a7be721,0.6880474090576172
5603,16346,KMT:dita_body:d16853bb348c292aacab,ORT:dita_body:185886aa822f6da8ac3f,0.6880471110343933
2035,18352,KMT:dita_body:8544ee2540930615de32,ORT:dita_body:5a4bf38a5d350347bc00,0.6880448460578918
7010,12747,KMT:dita_body:130546431c3c7fe9748c,ORT:dita_body:fb48e588b7bf0dee5958,0.6880419254302979
5060,9528,KMT:dita_body:fbf5acaecfc4a3f593de,ORT:dita_body:166445afa4a73d59d5ec,0.6880390644073486
1750,14813,KMT:dita_body:f201a2dee45fd769b2ec,ORT:dita_body:e04ba9344d5d0e1c29ec,0.6880382299423218
611,25097,KMT:dita_body:9da8b0d06e6346ed8512,ORT:dita_body:7c3811f817dd4e7b909b,0.6880364418029785
5325,18983,KMT:dita_body:23e20029f657b3da9b88,ORT:dita_body:5b51e8cfca615e8b0cf6,0.6880236268043518
2789,19544,KMT:dita_body:c387524085d2f2c8fd70,ORT:dita_body:f6b5e1ccf1322f42d72b,0.6880088448524475
8262,10296,KMT:dita_body:b6a8d7240dd54745528c,ORT:dita_body:7136a3adbc1d269d6729,0.6879955530166626
5108,13876,KMT:dita_body:8b775909bf34e08f2adf,ORT:dita_body:44a024eb3b3298756564,0.6879950761795044
6287,10026,KMT:dita_body:71200f79d49d247b67c3,ORT:dita_body:a7f68d9eaff0d57710b7,0.6879933476448059
6569,13610,KMT:dita_body:5e6de2aa025acf728ecf,ORT:dita_body:06fd8ae192372658467c,0.6879876255989075
4802,15784,KMT:dita_body:ab9ac6b32467ed16d5a8,ORT:dita_body:f8b8d49530d7c93e601e,0.6879779696464539
2532,19171,KMT:dita_body:2be47509e0b60ae94b6f,ORT:dita_body:41b22ed68aa97f37dcd9,0.6879708170890808
6692,17442,KMT:dita_body:79b28003e03577d73193,ORT:dita_body:3f627d6f09865bea7467,0.6879664659500122
6726,15591,KMT:dita_body:ae76e7bcc0de101fecd3,ORT:dita_body:03f9f1ee96d639ae8f58,0.6879559755325317
3013,15324,KMT:dita_body:1243393ecfec106e31a6,ORT:dita_body:37ea008988e7548e75f4,0.6879538297653198
5101,14587,KMT:dita_body:ddfb64eaa1ab4d96ccba,ORT:dita_body:5bd107061ffbcb7044ba,0.6879528760910034
2486,9460,KMT:dita_body:268a8dada81d00768339,ORT:dita_body:69a298dec7c4d8e20918,0.6879444122314453
4292,13557,KMT:dita_body:166ab5e1b94e84df5304,ORT:dita_body:c207f8c523c309c863dc,0.6879416108131409
7057,12745,KMT:dita_body:b3bac2987fe38c754c99,ORT:dita_body:caac32c89e1df0a21338,0.68793785572052
6314,11688,KMT:dita_body:1e3b5503cf4c867860fe,ORT:dita_body:b04de279aac43c6e402d,0.6879307627677917
975,20578,KMT:dita_body:327bd9e8970e8282d09d,ORT:dita_body:fdef55a7d1e6dbb5b917,0.687928318977356
4174,13665,KMT:dita_body:dd8bf7cbdcaac5d6d73c,ORT:dita_body:80cff330a016dee60747,0.6879239082336426
3576,23965,KMT:dita_body:b1a3c9e6c32a4b103120,ORT:dita_body:6761280978c6f985332e,0.6879220604896545
4792,14350,KMT:dita_body:7c71aa7f8be6ce586662,ORT:dita_body:213e840ee9798bcc4c91,0.6879174113273621
4825,14350,KMT:dita_body:fdbd85602915e0fe7fb8,ORT:dita_body:213e840ee9798bcc4c91,0.6879174113273621
4909,14350,KMT:dita_body:05d0d3335e9303f1ddd7,ORT:dita_body:213e840ee9798bcc4c91,0.6879174113273621
1019,13201,KMT:dita_body:6d5410602d147f834451,ORT:dita_body:931e9cac82664141290c,0.6879053115844727
4742,11688,KMT:dita_body:b2f62f82d6c5659b6f73,ORT:dita_body:b04de279aac43c6e402d,0.6878896355628967
7403,21026,KMT:dita_body:059f411687a877b1bf85,ORT:dita_body:ac9ad43795a6b6c119d5,0.6878894567489624
1598,17984,KMT:dita_body:3ff9b5a0c0a3b7913a06,ORT:dita_body:ede4e73a4525fbe5a2ab,0.6878806352615356
6614,21783,KMT:dita_body:a49fb666607baccc9fb3,ORT:dita_body:357a51d0901836b38cd6,0.6878708600997925
2722,10625,KMT:dita_body:00d5d487473f96dcf1f3,ORT:dita_body:ffc79029e8ad58c3d2f3,0.6878691911697388
4183,15759,KMT:dita_body:59428c92dfc1faf3ee7a,ORT:dita_body:b3065e823da0491dc932,0.6878668069839478
6797,9440,KMT:dita_body:b1723c5bef4658ac022d,ORT:dita_body:2902cd7cf0fb7e91591a,0.6878610849380493
826,22806,KMT:dita_body:5b138c447df3d250ed5b,ORT:dita_body:9679071338820b40fd3f,0.6878408193588257
4742,23676,KMT:dita_body:b2f62f82d6c5659b6f73,ORT:dita_body:d000be0445f094119639,0.6878382563591003
4994,16356,KMT:dita_body:234ab5d5dc3659c06867,ORT:dita_body:4b21481b93be06134136,0.687825620174408
7397,23494,KMT:dita_body:9b979de14fb0eda1f240,ORT:dita_body:c5b4d0b26f31c5a28314,0.6878220438957214
2168,8282,KMT:dita_body:8be8dd614719b1dc694e,ORT:dita_body:6f737a16733ca9823a1e,0.6878139972686768
5100,15140,KMT:dita_body:dddaba57acada41a9d55,ORT:dita_body:c3aed12ccff28b055828,0.6878132820129395
1916,10539,KMT:dita_body:8f1db6eb697e303ec5fb,ORT:dita_body:954c555403ad616ef385,0.6878064274787903
5739,19415,KMT:dita_body:1ca4e50594757bd7e914,ORT:dita_body:61ea29f504366bd6b1c4,0.6877995729446411
4135,15074,KMT:dita_body:44e4b8518c34338b334e,ORT:dita_body:4e68589cfb127816bd42,0.6877949833869934
4722,10433,KMT:dita_body:fb2faf87cfcc9ed911ae,ORT:dita_body:b0d247a94d4f9e06bdd5,0.687792181968689
2574,23660,KMT:dita_body:3ba659615d9ece5f4f44,ORT:dita_body:0d30cebac177c278e923,0.6877888441085815
7816,9905,KMT:dita_body:fd7eb988930e52585087,ORT:dita_body:ec89a12c39f83b76073f,0.6877871751785278
2454,14257,KMT:dita_body:42d23220d67fbf6532e3,ORT:dita_body:c88e1fb2a0c00f8db1bc,0.6877866983413696
6666,20223,KMT:dita_body:75d0934c51bd27255721,ORT:dita_body:fb87e922e82cfbf01f92,0.687784731388092
5084,20391,KMT:dita_body:310b7a3762e2572b1db1,ORT:dita_body:0e6a99dd2c0f64360185,0.6877747178077698
3253,21339,KMT:dita_body:d7c83bb7f32a31b0fc8e,ORT:dita_body:7ebb37a715c9bb131e60,0.6877627968788147
2914,11462,KMT:dita_body:3303a150c41d47e88050,ORT:dita_body:f7162e7099406133b47d,0.6877560615539551
2659,22390,KMT:dita_body:215e8185e5bc4de85cc2,ORT:dita_body:7e9c7709e7fb7a02bdf7,0.6877512335777283
2038,12947,KMT:dita_body:29f6083a279d481e4f04,ORT:dita_body:32e7f6ce4df8538eba56,0.687742292881012
6603,26217,KMT:dita_body:43ad9c03ddae5e2a21c6,ORT:dita_body:e37dc92140c4eb2d6d5b,0.6877356171607971
7969,10662,KMT:dita_body:622e8c70e2df2ef2c522,ORT:dita_body:c0f51e77f03fe25f23e2,0.6877337694168091
7059,10957,KMT:dita_body:e03e969036b6ffac8275,ORT:dita_body:a893db15c2486dd77c55,0.6877148747444153
7060,10957,KMT:dita_body:1fa4a4ac3dc2594adae5,ORT:dita_body:a893db15c2486dd77c55,0.6877148747444153
6219,14274,KMT:dita_body:7c9ce6a0bc6d9186dd28,ORT:dita_body:98ff2c1bd0904eefee34,0.6877137422561646
7853,15384,KMT:dita_body:6cc05b13819daec4e7be,ORT:dita_body:f888cd8b8b8c0f928287,0.6877031326293945
200,17372,KMT:dita_body:de13ddca8c5461189357,ORT:dita_body:fe07cfeeca3d29454d33,0.6877017617225647
7028,19646,KMT:dita_body:f8f427af3d8d2cbe949a,ORT:dita_body:420f58eaa1d562cb420d,0.6876997947692871
6569,10900,KMT:dita_body:5e6de2aa025acf728ecf,ORT:dita_body:6480b668df35dffc13d1,0.6876962184906006
5548,15391,KMT:dita_body:bd2a5161640948876c12,ORT:dita_body:d2d413098fe8582ff006,0.6876703500747681
1789,8349,KMT:dita_body:835dfe234610b491bfc0,ORT:dita_body:4b65951817717b2ea96a,0.6876678466796875
5151,17442,KMT:dita_body:09289b5b2feef86e845c,ORT:dita_body:3f627d6f09865bea7467,0.6876577734947205
4802,19959,KMT:dita_body:ab9ac6b32467ed16d5a8,ORT:dita_body:28e2f5ebd15c78abfeda,0.6876551508903503
2430,16403,KMT:dita_body:3c9d0acf4447ca706d92,ORT:dita_body:b3fce8edb979ac567e54,0.6876540780067444
1517,10680,KMT:dita_body:31456d82b922103d38c2,ORT:dita_body:6614191ee66cfb82e8da,0.6876509785652161
1344,19082,KMT:dita_body:8f06ee870fdef63914a4,ORT:dita_body:53767a520fd8b4719a9f,0.6876434087753296
8101,21189,KMT:dita_body:8ef601af1975fa64caba,ORT:dita_body:302b632ba390d9987b9b,0.6876405477523804
4976,9793,KMT:dita_body:4002a2deaef2dfdae2e2,ORT:dita_body:874301ae794051b8c817,0.6876385807991028
2728,21623,KMT:dita_body:33cdf5c436dedbd05998,ORT:dita_body:8c2a8f1d369c0722a3bb,0.6876290440559387
3211,9243,KMT:dita_body:807f348baa8751db6224,ORT:dita_body:f672b9670167f631c2d0,0.6876192092895508
624,17064,KMT:dita_body:f131e56cff1cb23ed479,ORT:dita_body:acdb4fce2173726d0dd6,0.6876186728477478
1479,11490,KMT:dita_body:4d8ecf1136d7ea3213f2,ORT:dita_body:4be600342309d6128206,0.687616229057312
6726,24652,KMT:dita_body:ae76e7bcc0de101fecd3,ORT:dita_body:f2805c59b771ddd84c0e,0.6876155138015747
3050,12184,KMT:dita_body:5026137562ee86360189,ORT:dita_body:93c39ad8119d3efc1f6c,0.6876059174537659
8252,11092,KMT:dita_body:90b7a1aed9cd9ccee608,ORT:dita_body:99ea249e3b96ded2a51d,0.6875997185707092
6348,20220,KMT:dita_body:f687c8f4ac82a25d9a1f,ORT:dita_body:f809f49d713df0d70a68,0.6875990629196167
4194,14114,KMT:dita_body:8824379da13f4ff014da,ORT:dita_body:3af1e52ef579f538d858,0.6875988841056824
1132,15943,KMT:dita_body:532a8e8a6431a14a255e,ORT:dita_body:b63b0e2b7f31d73414ee,0.6875946521759033
2751,9582,KMT:dita_body:df22b85855e82375bccb,ORT:dita_body:587609f412788168d06e,0.6875803470611572
1471,22403,KMT:dita_body:9031d3510f5b591f6c4b,ORT:dita_body:57f8beb83d71dbf5f910,0.6875780820846558
7010,10735,KMT:dita_body:130546431c3c7fe9748c,ORT:dita_body:458fcab76c76390abb3d,0.6875714659690857
1827,23474,KMT:dita_body:9570d38494b3519dc5e8,ORT:dita_body:c9f3008d8df80086636e,0.6875707507133484
1996,21387,KMT:dita_body:50f56399fa17b6cc8a35,ORT:dita_body:883b38e71fe9313bc8e0,0.687556803226471
2282,16913,KMT:dita_body:ceacf8b29b77ca6d30da,ORT:dita_body:cd809ece8822b6706791,0.6875484585762024
2141,21174,KMT:dita_body:405bb7e264a180630b25,ORT:dita_body:2bed7ef6fef47e26beac,0.6875241994857788
3979,17324,KMT:dita_body:656e853c83e8792a479a,ORT:dita_body:8de36788461cd050b315,0.6875239610671997
4212,13427,KMT:dita_body:77e41c42980e18fc1af1,ORT:dita_body:f584cebaba95025de101,0.6875239610671997
2065,25095,KMT:dita_body:f537ef78158248f868d5,ORT:dita_body:57bee48303ea5ae5092e,0.6874929666519165
2065,25123,KMT:dita_body:f537ef78158248f868d5,ORT:dita_body:797922edf110527a6602,0.6874929666519165
2065,25178,KMT:dita_body:f537ef78158248f868d5,ORT:dita_body:97a18d470525c8ebc358,0.6874929666519165
5074,21503,KMT:dita_body:996495216318c0a862e3,ORT:dita_body:9f308de7b789741b150f,0.687492311000824
5420,17927,KMT:dita_body:5b9e7a0def12e91ad98d,ORT:dita_body:61cf7e4c4710d1d0fed5,0.6874819397926331
5420,17996,KMT:dita_body:5b9e7a0def12e91ad98d,ORT:dita_body:721f996b84485db4c920,0.6874819397926331
5420,18393,KMT:dita_body:5b9e7a0def12e91ad98d,ORT:dita_body:3be85bbd5575f56deaaf,0.6874819397926331
5420,18611,KMT:dita_body:5b9e7a0def12e91ad98d,ORT:dita_body:5ba6292c36bbb45dcaae,0.6874819397926331
3065,22538,KMT:dita_body:8916042467b9b0da5949,ORT:dita_body:ba3866b4c0a14674a562,0.6874749660491943
394,9555,KMT:dita_body:07d331523daf42db659a,ORT:dita_body:e0e35353399bf5d02f6c,0.6874539852142334
303,23466,KMT:dita_body:1aca7b8d7cf7e106fdb9,ORT:dita_body:54c9b52a5890c6d289d8,0.6874532699584961
5756,13809,KMT:dita_body:ce10e129bec1c7aee851,ORT:dita_body:26ec5e8dafc53dbcf752,0.6874523758888245
5186,16314,KMT:dita_body:49d3046292a8af214fc6,ORT:dita_body:058761d92301b374ed6b,0.6874517202377319
7739,17104,KMT:dita_body:cb0530147e802d95c0db,ORT:dita_body:2fa06ca392b284103901,0.6874465346336365
4381,9166,KMT:dita_body:9bd639373f205269b99b,ORT:dita_body:1fd4467f983be88cd9cb,0.6874410510063171
1916,18554,KMT:dita_body:8f1db6eb697e303ec5fb,ORT:dita_body:3f083f2268fa92211b34,0.6874392628669739
3733,11763,KMT:dita_body:4d74f86cbedeab5a4753,ORT:dita_body:885dbdbb7ad51f0e57bf,0.6874276399612427
977,16868,KMT:dita_body:a928ef2c0309295d08c7,ORT:dita_body:4536279e34bed0880acf,0.6874149441719055
4664,11236,KMT:dita_body:b376e04a414a90751a73,ORT:dita_body:bd16a072dd6e64b3eea7,0.6874147653579712
2141,23450,KMT:dita_body:405bb7e264a180630b25,ORT:dita_body:013cdc0d28134235612e,0.6874008178710938
1800,22547,KMT:dita_body:2ddb002fdeafb9a8e889,ORT:dita_body:b7930d734a499e8a09ed,0.6873952746391296
2054,23051,KMT:dita_body:aa31afc569e7a46db8ba,ORT:dita_body:3fca4bc669c10f7c60b4,0.6873922944068909
2643,24483,KMT:dita_body:86d61f809a8953852e2c,ORT:dita_body:c1d61fc2d41a7c7119f5,0.687390923500061
1485,9243,KMT:dita_body:f1d7cf8b9bc940d37dad,ORT:dita_body:f672b9670167f631c2d0,0.6873785257339478
7646,10998,KMT:dita_body:9d494edb758a8c50dde0,ORT:dita_body:4eb756df7962b3862b69,0.6873742938041687
1916,23898,KMT:dita_body:8f1db6eb697e303ec5fb,ORT:dita_body:db4bc7b90f0481db9f22,0.6873705387115479
7315,24018,KMT:dita_body:6060b9cf7914ed6a2411,ORT:dita_body:cd18a979a0f22798ac2d,0.687369704246521
7559,22729,KMT:dita_body:3351253e23a07b0523b7,ORT:dita_body:5d9817ae1ba84ce0511c,0.687367856502533
1155,11236,KMT:dita_body:be3bd2834de8bcaca287,ORT:dita_body:bd16a072dd6e64b3eea7,0.687347412109375
1916,12091,KMT:dita_body:8f1db6eb697e303ec5fb,ORT:dita_body:8e1d1786883668d7e9c6,0.687336266040802
6990,22024,KMT:dita_body:3e6669ddd0214b65d16d,ORT:dita_body:3c60c3121e7c9eaa56ea,0.6873230934143066
5272,15975,KMT:dita_body:6246d1755d15e5615b09,ORT:dita_body:442352c7dba4014c8fa2,0.68731689453125
4034,13558,KMT:dita_body:1f316c986062e66f1ba7,ORT:dita_body:1cd71d2250f097543a4f,0.687315046787262
4034,14271,KMT:dita_body:1f316c986062e66f1ba7,ORT:dita_body:4306283332cc3d0523c7,0.687315046787262
4034,19486,KMT:dita_body:1f316c986062e66f1ba7,ORT:dita_body:6afbeb5a026987f5f0b5,0.687315046787262
4034,24718,KMT:dita_body:1f316c986062e66f1ba7,ORT:dita_body:a396bb7d82d5b9fa8190,0.687315046787262
1995,8776,KMT:dita_body:10a2b8fae39c55b96d9b,ORT:dita_body:2cc79bee0e7f365a3147,0.6873006820678711
292,22542,KMT:dita_body:48a9c65edd6f08a49f13,ORT:dita_body:833a8dce6f0b32f98e32,0.6872988939285278
1316,18438,KMT:dita_body:1fe69e329e1debb1c7d9,ORT:dita_body:a0fae049e9f688d11e43,0.687284529209137
1316,18517,KMT:dita_body:1fe69e329e1debb1c7d9,ORT:dita_body:07e7e9370bb9c116b31a,0.687284529209137
3220,23021,KMT:dita_body:cf820b7c12e3269f90e2,ORT:dita_body:b9da0b247e246576da89,0.687283456325531
3586,19306,KMT:dita_body:dae4c9b0136c387de94e,ORT:dita_body:ed8b0b6d9b8ca8fa2922,0.6872771382331848
2644,16353,KMT:dita_body:09e669dbe74d2b307d64,ORT:dita_body:9055b74fd751ba135af9,0.6872770190238953
3199,9295,KMT:dita_body:126df7c1eecb43e736bb,ORT:dita_body:0f6019659ab82cf1446b,0.6872756481170654
2565,16176,KMT:dita_body:9de68ac201eee381c774,ORT:dita_body:efc26a25e6a366d56adb,0.6872726082801819
4008,11622,KMT:dita_body:097afbc301b7b1a44630,ORT:dita_body:7a3727b861202aa7a215,0.6872715353965759
1453,23658,KMT:dita_body:53d73e1848514cf0b284,ORT:dita_body:8ff51602dbcd259ca8e5,0.6872662305831909
4242,22653,KMT:dita_body:7805f5c563672c03ade0,ORT:dita_body:5251b93296f4aceec349,0.6872596144676208
663,16117,KMT:dita_body:622177648616f1ca0cd7,ORT:dita_body:b7e2883536f536161692,0.6872586607933044
7734,13156,KMT:dita_body:71edd5bd63d7cf3e3948,ORT:dita_body:7207b28f81b181d81e49,0.6872550249099731
6692,13616,KMT:dita_body:79b28003e03577d73193,ORT:dita_body:3c51f89c5db4bc342092,0.6872446537017822
2141,21687,KMT:dita_body:405bb7e264a180630b25,ORT:dita_body:e7e1dd8cfe95a75d3787,0.6872419714927673
2837,21383,KMT:dita_body:da137ffbba19ef3c4826,ORT:dita_body:d3810bbf5dccd7c242c2,0.6872348785400391
874,23225,KMT:dita_body:acdadb22fae38c675dc3,ORT:dita_body:2729812af73c145b93f6,0.6872347593307495
6645,12733,KMT:dita_body:a1cb9abbc15ba4ffd3e1,ORT:dita_body:2b996af79b9d2659d411,0.6872296333312988
4209,19055,KMT:dita_body:392e1854fa98118df74c,ORT:dita_body:aebba59942421581cda7,0.6872267723083496
2176,20311,KMT:dita_body:4ecf5e4c75d86372231d,ORT:dita_body:a97774abaa964aa660f4,0.6872248649597168
5386,8926,KMT:dita_body:98305ad1bf67621d622a,ORT:dita_body:2fb36cb49fd1d797c346,0.6872247457504272
6569,17886,KMT:dita_body:5e6de2aa025acf728ecf,ORT:dita_body:ccbec05c02b883451593,0.6872211694717407
6569,18149,KMT:dita_body:5e6de2aa025acf728ecf,ORT:dita_body:ca40bed88f24a3804531,0.6872211694717407
6569,18563,KMT:dita_body:5e6de2aa025acf728ecf,ORT:dita_body:5b01b288a732735c9587,0.6872211694717407
7990,8398,KMT:dita_body:aa57b98ba5489d5eefa0,ORT:dita_body:b857b074156ce05c5e4f,0.6872187256813049
6569,17957,KMT:dita_body:5e6de2aa025acf728ecf,ORT:dita_body:021d7ec394b340a2465b,0.6872175335884094
1454,11755,KMT:dita_body:f6a55384afca5e932b89,ORT:dita_body:826d284eac3a0b1da3f3,0.6872158646583557
4332,10916,KMT:dita_body:9dfd63f6f1c4225e0fe2,ORT:dita_body:3f6763a46cc01b4e4fe7,0.6872038245201111
1853,15974,KMT:dita_body:8d659849537a6a8366e8,ORT:dita_body:ba3efc9bf3d6a1e40472,0.6871996521949768
6726,14236,KMT:dita_body:ae76e7bcc0de101fecd3,ORT:dita_body:a2d9c245d99f2466813f,0.6871989965438843
7118,21240,KMT:dita_body:1682130f940ba00feee4,ORT:dita_body:57218d8888a3744f9916,0.6871973872184753
2365,16223,KMT:dita_body:77ce076bde349ccc7829,ORT:dita_body:8ae0c06b8792b3781455,0.6871933937072754
1478,20527,KMT:dita_body:f38704e7b65974e330dc,ORT:dita_body:d106e6031ef5012cc611,0.6871767640113831
4697,21503,KMT:dita_body:4020ad96826d6dcb1475,ORT:dita_body:9f308de7b789741b150f,0.6871725916862488
5366,14719,KMT:dita_body:9bdaa0121b2c5c46dbbd,ORT:dita_body:3bd17347a439484746bb,0.6871666312217712
1802,17043,KMT:dita_body:bed7bcf7219780f629b0,ORT:dita_body:9a78de8eedd9ece30f08,0.6871635913848877
5060,19769,KMT:dita_body:fbf5acaecfc4a3f593de,ORT:dita_body:0a9144bde0813ca6ec4d,0.687152624130249
3197,9460,KMT:dita_body:295703cd204f11dd8de6,ORT:dita_body:69a298dec7c4d8e20918,0.6871477961540222
5187,19082,KMT:dita_body:25d413dd1f4b0fa2dfa8,ORT:dita_body:53767a520fd8b4719a9f,0.6871449947357178
3044,11437,KMT:dita_body:5ef3f1c2fe6ed1a226d3,ORT:dita_body:99b476d9c4322ab71e5c,0.6871263980865479
1894,23605,KMT:dita_body:268e801974c79297a269,ORT:dita_body:628105f82e78a89fd634,0.6871209144592285
8052,13009,KMT:dita_body:d453b222f9b4c06ec885,ORT:dita_body:1d8071fd3eaad7240322,0.6871180534362793
6941,15734,KMT:dita_body:6fd9065fe8bff3392bd3,ORT:dita_body:74dc9bb43c81141ce9f1,0.6871054172515869
1127,19832,KMT:dita_body:2ba3289b0b8f8df1c571,ORT:dita_body:19a960152b0fd104c7bf,0.6871052384376526
8000,15837,KMT:dita_body:b4a3c6c483f2c0a83444,ORT:dita_body:f9a517310790f956ba62,0.6871044039726257
