item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity,cross_encoder_score
1498,3820,dita_body:3f961ca2aa4f50b8d0ae,dita_body:dd5d8c6a5d09b121b98b,0.6900506019592285,0.96152115
4150,7102,dita_body:18948d33a27302944cb1,dita_body:0e8fb9e239b6f96f95c4,0.6900500059127808,0.996726
5392,10052,dita_body:b7a96356bae059eb78fb,dita_body:cb8356e0ce84880114c1,0.6900477409362793,0.74717754
1726,2540,dita_body:4c15ce4040cdc2f97fe8,dita_body:0e6ec4f7ae736dd57c9d,0.690046489238739,0.17206872
4645,8006,dita_body:a55dad343e7cefa2742b,dita_body:61ed20503012100b070e,0.6900357007980347,0.6805902
9822,9832,dita_body:3b2f7b72b50d1a2df547,dita_body:a9c6ffd5d540e7ff7277,0.6900315880775452,0.9767372
5534,8893,dita_body:1803670bbfd18fd9f935,dita_body:fc057bb7f4b51d518cc1,0.6900298595428467,0.010047113
2709,5029,dita_body:1df287b08f96eb847902,dita_body:4d81668dff11999a08f0,0.6900279521942139,0.9990317
8000,9994,dita_body:19bce772d8367b09f7ee,dita_body:8cbd3d42905344229409,0.6900275349617004,0.9932323
8457,10521,dita_body:c522ce6b7d4d1ba50d83,dita_body:27e6382fa32585220c00,0.6900258660316467,0.92734087
1694,4966,dita_body:a10b0c1f8a8505b3aa76,dita_body:0d2afc9f1ee50a670f66,0.6900237798690796,0.9897561
3022,3025,dita_body:548a7112fcb0431066a1,dita_body:dcd36ab8e8c18d577b03,0.6900217533111572,0.9964976
691,5007,dita_body:b1f77583fe551ab5497d,dita_body:c74f797d10c9095846e0,0.6900209784507751,0.069835365
2490,3181,dita_body:0f84c1f81329c87286c3,dita_body:1503234cf095c563a50f,0.6900177001953125,0.015493658
7424,9050,dita_body:4e1015f763b99c86613e,dita_body:8ec318d613445fd1164e,0.6900128126144409,0.03227698
6806,7206,dita_body:d8ffca07bc4c048530e0,dita_body:7edc8962113e549c258d,0.6900104880332947,0.02845576
100,10516,dita_body:d02e596e0e399fb59b4e,dita_body:f91f060edd84bfc47a6e,0.6900084614753723,0.1189111
3654,8137,dita_body:f699f113513f139830cc,dita_body:ff03abb72381e0b69a7d,0.6900082230567932,0.9968554
4116,8803,dita_body:09df8a8f396271543ba6,dita_body:e25c953180bcf7e09121,0.6900057792663574,0.059722837
4117,8803,dita_body:add31746b9311010f77b,dita_body:e25c953180bcf7e09121,0.6900057792663574,0.059722837
4118,8803,dita_body:c4e3950ad24195401a19,dita_body:e25c953180bcf7e09121,0.6900057792663574,0.059722837
4119,8803,dita_body:762b4ef1b488c6838869,dita_body:e25c953180bcf7e09121,0.6900057792663574,0.059722837
2029,3775,dita_body:e7b39634cec35f61ac4c,dita_body:d4d54392f3d8831544cb,0.6900053024291992,0.58762926
2629,6334,dita_body:029fda548c2b9ba46849,dita_body:6a88fe261b86af4c54c4,0.689999520778656,0.119733736
188,4442,dita_body:a5f78f0377e919e6d1c8,dita_body:aad89a647a7d639b7f93,0.6899986267089844,0.6494233
4989,8057,dita_body:d6b9d915f369ed81e792,dita_body:a9c7b37e03c2b3314a2c,0.6899977922439575,0.22107413
3114,3708,dita_body:d5bc5a594a3e2da39a90,dita_body:602cf60e1c9ed08a781d,0.6899963021278381,0.7396481
1073,5394,dita_body:1ec3e6206a6b0647e1c0,dita_body:7b46398dc9bd6ee09e8f,0.689996063709259,0.94532716
1944,9704,dita_body:fb708939d49e2f9d8bf1,dita_body:c74c90b76f19a5e98280,0.6899956464767456,0.71843475
428,8872,dita_body:28020c068db1681748da,dita_body:b4fbf8b5d45fd65598de,0.6899938583374023,0.8152
645,7035,dita_body:da58ce2372dae6dc6757,dita_body:f9d6d34acb50ea683eab,0.6899932026863098,0.015030687
295,1762,dita_body:c8046340422756a9d796,dita_body:13c65c294d1c90aa32a3,0.6899859309196472,0.042602193
603,3116,dita_body:8c9c8ee58959f2a543bd,dita_body:5d1995a9698c29f30613,0.6899855732917786,0.9980924
8020,9518,dita_body:39b538e6a7e47d486ceb,dita_body:fa4066c13f70d5f85a09,0.6899844408035278,0.031691454
6602,8074,dita_body:b51286e32a83c89d5301,dita_body:ef4d6ece22848348b1ce,0.6899815201759338,0.46364874
2914,3032,dita_body:193d5aa5ebc7977740f2,dita_body:72098d9407b0d4b47441,0.6899798512458801,0.72474766
3497,10489,dita_body:75f1b6314b138774f6df,dita_body:71aa6f4a435fc89e204a,0.6899782419204712,0.0027886052
6679,9898,dita_body:a275f3e28b23c314e6cf,dita_body:60f43ba0ad6513225ddd,0.689977765083313,0.72675127
818,1399,dita_body:9c6c2199dc7bd5ffcd2e,dita_body:f08338e1bd471d546e65,0.6899752616882324,0.9961865
6301,6747,dita_body:2f1012446900fff698cd,dita_body:5146e99c4631f6df1b5f,0.6899749040603638,0.9904437
2980,3357,dita_body:7facf4352392bacea213,dita_body:5113f2e0d1e02365c45c,0.6899721026420593,0.9977756
2840,5034,dita_body:5886e13eb92823653068,dita_body:a42060fe3c7add30f351,0.6899716258049011,0.18158612
2510,10236,dita_body:8435556042d50668d648,dita_body:8554828bbb24e9f5617b,0.6899693012237549,0.07027696
1163,10150,dita_body:6812800e1e5fd8d078bf,dita_body:51ba7d98c089af545b70,0.6899685263633728,0.97388434
177,666,dita_body:5390e5e4b38cbb3f944a,dita_body:7f8d222057d983903770,0.6899652481079102,0.0021992538
3498,3800,dita_body:342e1b7fa4678440b68a,dita_body:586f0032efbdf44c9d18,0.6899606585502625,0.71763986
6760,9195,dita_body:4bdb40b7a4ac840a0d6e,dita_body:52a512855d6d99a64352,0.6899577379226685,0.9958069
4947,4950,dita_body:e5b0a561b6631c474336,dita_body:02c8a2f034bc4b319178,0.6899530291557312,0.10852711
3193,6650,dita_body:3be40ef8f32fedb67ec9,dita_body:8afc21ced2fe20261392,0.6899511814117432,0.0006809355
2696,4246,dita_body:c9021c3debd3dc9d362b,dita_body:541bfc37fb253d8541c1,0.6899503469467163,0.016809518
2027,5882,dita_body:d8f73080fb06a9522529,dita_body:fa16608eb0b2e58f5781,0.6899503469467163,0.015716545
2970,3945,dita_body:64b6de16b614a3f8d115,dita_body:38693487be837ffe4701,0.6899488568305969,0.75537825
8881,10339,dita_body:dfb775bf0c6a704b19df,dita_body:26ebb1d558ce65cc21c9,0.6899482607841492,0.9547547
8063,10436,dita_body:ddbabecdc76e6137a4be,dita_body:e1808b37893b8eb13440,0.6899462938308716,0.0068398407
1659,3857,dita_body:bad0fa5ed08c4a0c3bca,dita_body:09ed41166b566c415202,0.689936101436615,0.6515922
3539,4113,dita_body:27b46641ec0db879e31f,dita_body:0ee99975a3cb27b6e4ab,0.6899338364601135,0.0034227478
3539,4114,dita_body:27b46641ec0db879e31f,dita_body:9761a7b583997b4d267e,0.6899338364601135,0.0034227478
615,7038,dita_body:1cf89f760badf5adb025,dita_body:8ed7247d484ac4e6e25c,0.6899334192276001,0.9944797
607,1219,dita_body:994357b2cdf4f384f6c9,dita_body:098d446eb014da75de41,0.6899316310882568,0.8262234
757,9848,dita_body:304225ddaeefdf095ae1,dita_body:10a3aeb458908e9c29bb,0.6899296045303345,0.4596729
6143,6146,dita_body:b7cdf5129f36cf0cd7d8,dita_body:396b60ba2905f6ecdf34,0.6899265646934509,0.95374346
5892,5908,dita_body:4b7a08dc2e6400162b00,dita_body:9d1bb6d9c9eb5a7cbcf9,0.6899245977401733,0.75758
9360,9490,dita_body:46657253c2d27ed80573,dita_body:22bb7ac93193b2a4ebb1,0.6899203062057495,0.9991355
119,4453,dita_body:bd83a602ff3f1bc220db,dita_body:ff71c0e9e6b09217d939,0.6899200677871704,0.03728606
1619,4280,dita_body:ebcf8b21410cf9554b30,dita_body:ad86d8e808604dc53c95,0.6899176239967346,0.8749959
5716,9101,dita_body:5207e510b87a843e4d4d,dita_body:0b91e8247e25ce9c1a38,0.6899171471595764,0.63667417
8105,8109,dita_body:d2f6e746b3da39447aee,dita_body:d92024b6771e6eeb0acd,0.6899099349975586,0.054544095
2441,4584,dita_body:f8f1ab049f5fc06e0c84,dita_body:17d5d92861f3ad14900b,0.6899086236953735,0.7427143
2471,3795,dita_body:a7234ba697eac5419b63,dita_body:9b94d3e77ed9f000427d,0.6899077296257019,0.014225903
2535,8790,dita_body:76d11db66f9d7268f8fd,dita_body:da247f71be95628e5195,0.6899040341377258,0.73546594
1000,1312,dita_body:579efe90d1fc8460b5f9,dita_body:76f9c9c2bdfa489a0700,0.6898893713951111,0.021281948
7233,8838,dita_body:68928c013d8a28316fc4,dita_body:c17546e3044b51f48d15,0.6898836493492126,0.10476239
1050,2282,dita_body:444a195e979687ea0841,dita_body:21c2ac3c82b0de44b45e,0.6898803114891052,0.91296184
10347,10355,dita_body:c331b3516b04f134f0ce,dita_body:c35268ac4dd6ceb3cf1e,0.6898751854896545,0.88034403
8495,9029,dita_body:b1116193328dd5c76604,dita_body:0f3eaf4a44156fb04c7b,0.6898744106292725,0.20824237
2394,6343,dita_body:5e713930be9c180d2667,dita_body:56d168b0c191882442a8,0.6898730993270874,0.059090357
4727,9882,dita_body:771b1c2ba2a90644e50a,dita_body:856c9965c62a9f6c4296,0.6898701190948486,0.6365352
1122,1124,dita_body:a8c34f08dad03d7a9c2e,dita_body:14aca684b33898a9afa0,0.6898692846298218,0.9737682
1896,8688,dita_body:941a97a81bfdf1fd6072,dita_body:c07cde71b1ae6bd52e17,0.6898629665374756,0.00063944916
4948,6233,dita_body:c8524e0c7229911179ae,dita_body:256fbd81d6009002e20e,0.6898602247238159,0.37707096
4899,8435,dita_body:e664748107fe8f9eca57,dita_body:258a45e03b30c437eabf,0.6898580193519592,0.0011831467
1220,5471,dita_body:ee26304fa12aaf970f61,dita_body:1f0079c5ab05f82ecbc7,0.6898521184921265,0.98616225
1724,8995,dita_body:464e564d6943cff1dc5d,dita_body:6f7d48fe839ee521c7d6,0.6898506879806519,0.033026703
128,8768,dita_body:3ad5e39b1a18f36f063d,dita_body:02a1131817ce46d65037,0.6898492574691772,0.5136265
4016,6301,dita_body:58ee40b04f6fa79e1de6,dita_body:2f1012446900fff698cd,0.6898435354232788,0.97687304
5908,6587,dita_body:9d1bb6d9c9eb5a7cbcf9,dita_body:08d1fc1d85e5ccf33c67,0.6898432970046997,0.1893098
85,2714,dita_body:bf8e367b387e89775c78,dita_body:c40a4bdd124edea93b1b,0.6898406744003296,0.89115685
1407,4571,dita_body:d6f545930c783de104a3,dita_body:195b5f05d89c12680e62,0.6898388266563416,0.82211816
1152,9887,dita_body:a6a21cfcba25d5978a34,dita_body:c3983d73dbd2ec4e4595,0.6898384094238281,0.06709987
4684,10220,dita_body:4385e5d95e44545e6d0b,dita_body:be08041d956d62007bfb,0.6898359656333923,0.7706372
7973,7997,dita_body:b92d04168d987957bd41,dita_body:7fe7ad2bd50451d2a4fb,0.6898317337036133,0.7773206
3669,9704,dita_body:1ee6940954ea9c9af92a,dita_body:c74c90b76f19a5e98280,0.6898310780525208,0.19437121
2462,3276,dita_body:54329c62808414a66a62,dita_body:c4c8b7f31ee1a56e52ed,0.6898253560066223,0.7390673
2462,3280,dita_body:54329c62808414a66a62,dita_body:c7ff3f0c69854539242e,0.6898253560066223,0.7390673
1394,5844,dita_body:74f599f54ac16cc1b556,dita_body:c08b12312b4a01d9a74b,0.689820408821106,0.9645818
2901,2907,dita_body:77f75de492fd67ca25d8,dita_body:d1997db447df5d5d3e5a,0.6898183822631836,0.24910735
2277,3755,dita_body:36a534e7845c0e567f32,dita_body:b84b82719494cb4e44eb,0.689817488193512,0.039853115
1672,2400,dita_body:527027e386bf96605e34,dita_body:24456027a664e8825edf,0.689816415309906,0.92229605
7743,8248,dita_body:2b5324c458d066bcfb4a,dita_body:197ec2de6b57ab758d61,0.6898163557052612,0.0010622548
3658,10007,dita_body:0761d41af31744918e15,dita_body:446cf936b32c63d6a1be,0.6898146271705627,0.14875236
1443,10510,dita_body:55d3b28aab11d44ce5ae,dita_body:7bc7348cc78c5d9048d5,0.6898139715194702,0.52696353
305,364,dita_body:d1ab4afd23654f22d12e,dita_body:d264b6a9792ccad48025,0.68980872631073,0.9944916
8088,10375,dita_body:56fdf733b8ab2cf8aff7,dita_body:d1ab12ce368481ca8455,0.6898068785667419,0.9882274
3598,3600,dita_body:6b43648711b02f3b0366,dita_body:4aacb81354ad81742210,0.6898052096366882,0.61461526
771,9556,dita_body:54e3e3388dbb055ab595,dita_body:da1569d207765a8c08ee,0.6897997856140137,0.999462
3059,4859,dita_body:596719e889322f80c19b,dita_body:a428561305c94749451a,0.6897953748703003,0.25559872
158,3025,dita_body:d0d729df9cda1ec73bd8,dita_body:dcd36ab8e8c18d577b03,0.6897947788238525,0.93500006
1770,9511,dita_body:c5b1ed255ca1405b34d2,dita_body:abb5ef55bb537ae09502,0.6897889375686646,0.005744293
70,6278,dita_body:11846dae9856215afeb4,dita_body:a08518c555bc31289974,0.6897873878479004,0.756092
8447,10287,dita_body:1dcda92e894f31a8a976,dita_body:2ad1f042a761719f6a95,0.6897850036621094,0.9984085
8674,10116,dita_body:9e8568035e7e8bf2e2d5,dita_body:6b6461c22a3f22eea48e,0.6897848844528198,0.27883688
428,8942,dita_body:28020c068db1681748da,dita_body:547a619c9ebddcf40b5b,0.689784586429596,0.5215186
6561,10447,dita_body:b7e1e2714a341e05a32a,dita_body:5300de6d3f42d70f0941,0.6897825002670288,0.0010285754
6060,10414,dita_body:6d3f549a4b17b103c956,dita_body:720591f48231afc8b4b1,0.6897807717323303,0.9661952
4560,8231,dita_body:1eec679c5abcc942660e,dita_body:a3dcc05187d5c1fa7f0e,0.6897806525230408,0.8543678
77,1587,dita_body:016ec9cef12fce1d084c,dita_body:ba6f5444364c8d16da7e,0.6897777915000916,0.6702276
5891,8637,dita_body:fdf3020cac8bc9dd3c12,dita_body:d9765c7e7f6e611c0dc1,0.6897748708724976,0.055807736
1964,4645,dita_body:2822063d756cc774daf0,dita_body:a55dad343e7cefa2742b,0.6897721886634827,0.09024538
4490,4504,dita_body:9adb7b4ccbc51afb1d1d,dita_body:97c2d4ef28f56d0b0629,0.6897695064544678,0.009006821
2444,6136,dita_body:c60e20260f4db3a16a3e,dita_body:650d7e2d8780b141f189,0.6897692680358887,0.66941464
1541,5396,dita_body:564ffaeea02c1ded7359,dita_body:44cb1dfdfce557b7eb37,0.6897677779197693,0.024863552
326,10044,dita_body:9e1459e104b8ca5d9f22,dita_body:ba5fa97fa40e1631f8d6,0.6897627711296082,0.15782428
1921,8810,dita_body:cb35b069b983ea984034,dita_body:0b2c0897ce8ec0e61d15,0.6897615790367126,0.017244078
1448,1468,dita_body:f04c5ccd14a3d7becd07,dita_body:c1faf782f65ad9b821f3,0.6897614598274231,0.9910315
679,8298,dita_body:e1f50b7353a2576467df,dita_body:2ba8af9536ec287c916c,0.6897609233856201,0.8199971
10278,10491,dita_body:b08824a39f38b4cda7f9,dita_body:14e84701478735dfbcae,0.6897597908973694,0.96956545
8655,9921,dita_body:983f7e5a1712091707d8,dita_body:ce40dda86730d1140cba,0.6897585391998291,0.05010779
5211,8717,dita_body:8a8b359b428fcca3f88f,dita_body:b93412a2bc0b34072138,0.6897584199905396,0.061859824
1181,8553,dita_body:7b6558b2ae7943f16473,dita_body:1c6298d0cf9d6a21e91f,0.6897555589675903,0.31836373
7315,7899,dita_body:e66d90c045caa6a5c689,dita_body:b6d3f7fcb016139630fe,0.6897540092468262,0.99970174
1758,1783,dita_body:60644ff563fb8927193e,dita_body:c51261cefa26ae54a71b,0.689752995967865,0.06282087
832,4061,dita_body:503285e1805bef3188ca,dita_body:9f287a7381f00dfc40e6,0.6897494792938232,0.76199126
10146,10347,dita_body:b059225b825f6e782a4b,dita_body:c331b3516b04f134f0ce,0.6897462010383606,0.98405486
4941,6244,dita_body:b2b9ac065b366ee413d7,dita_body:f697b97364a0429a0f35,0.6897425055503845,0.46975213
6679,10226,dita_body:a275f3e28b23c314e6cf,dita_body:8327a34c2d21dc5a018e,0.6897348165512085,0.9848436
8274,9239,dita_body:7e70eb33a5576cb49dde,dita_body:7529afa3e880a38fc4f4,0.6897323131561279,0.9994339
613,4858,dita_body:e48e1f455dd70eba88f2,dita_body:4611b44abe639622920b,0.6897310614585876,0.045721285
5186,6930,dita_body:51411d5cbf3293cfd01c,dita_body:b1b545e266ec40ef33e6,0.6897302865982056,0.025594315
433,662,dita_body:2daf288b06066601cc42,dita_body:eea3cb2591f302798209,0.6897290945053101,0.9794317
445,7110,dita_body:733d7f2881bc13e7255c,dita_body:544db0309aac10a44544,0.6897220015525818,0.0027365333
2410,4950,dita_body:bfbc17182bb6af7b0cce,dita_body:02c8a2f034bc4b319178,0.6897205114364624,0.8433159
1526,9094,dita_body:ff333339ed4c1f5606b5,dita_body:fb85821775777575e8e0,0.6897189617156982,0.999838
2742,10522,dita_body:dc8505d36ee488a3ba7f,dita_body:b41956f28a44e5e2dd65,0.6897132992744446,0.010376194
1812,6693,dita_body:5666530dc9c0978fd285,dita_body:b56c9b213f2cd3ad89d4,0.6897091269493103,0.8057244
3967,7119,dita_body:85ee296403ea3bc45870,dita_body:beb97c63ea8fd6988a87,0.6897068023681641,0.22603355
6739,7657,dita_body:a65a1c34aec305b2b74d,dita_body:61fbf0c4f9be1c083503,0.6897019147872925,0.9115648
6520,9021,dita_body:4c9777698c79bc6e3aba,dita_body:8b0680f1e8c79376d84c,0.6897005438804626,0.50839144
8000,9538,dita_body:19bce772d8367b09f7ee,dita_body:90bf24035fddd5f6ff8f,0.6896998286247253,0.99161255
1223,9982,dita_body:21ef3a095c21c4df9ffc,dita_body:b4c01a5de759040a5df0,0.6896995306015015,0.028171297
5879,5883,dita_body:673f52b9a17fcb302c22,dita_body:e912a2d2c3d64f5ecfef,0.6896981596946716,0.8737113
9411,10479,dita_body:2bff424a6dd185a2f8b0,dita_body:353c0c45153232119b56,0.6896978616714478,0.99965274
7985,8020,dita_body:22c96b8c59408d25d9f4,dita_body:39b538e6a7e47d486ceb,0.6896950006484985,0.4470191
4871,5040,dita_body:43c3dcdd860afb8449c6,dita_body:a00109aaac6c8e55c624,0.6896874904632568,0.98702574
1432,3038,dita_body:e8d47b7124f68cb0f97c,dita_body:db6e66617fd3e10113f2,0.6896824240684509,0.014586032
8713,10214,dita_body:fad41894ab033d711909,dita_body:7ee690ba5d7491c6582e,0.6896815299987793,0.9993138
8865,10522,dita_body:f0d995117239c2dd1102,dita_body:b41956f28a44e5e2dd65,0.6896747350692749,0.00295889
1333,1750,dita_body:848d5679868910b0681c,dita_body:0eb864b5df75b51e3ce7,0.6896732449531555,0.10321971
5226,8934,dita_body:ad133ce989ad6f476c23,dita_body:94f50c8d93ada5009bdf,0.6896730661392212,0.9877736
914,7217,dita_body:e90741763e08bd977d3e,dita_body:5c6f1311803a7161fe4f,0.6896717548370361,0.01959494
1388,1498,dita_body:7ceadc474160293720a3,dita_body:3f961ca2aa4f50b8d0ae,0.6896710395812988,0.6829896
4230,4861,dita_body:7d4029f0340808a0cd67,dita_body:3a150d51b58c2ad4ce0a,0.6896698474884033,0.7165777
6060,8484,dita_body:6d3f549a4b17b103c956,dita_body:f09202e32f83f99a46ef,0.6896689534187317,0.95284885
4626,6679,dita_body:8cda662a48c8b9aa47ba,dita_body:a275f3e28b23c314e6cf,0.6896632313728333,0.06524666
4374,5937,dita_body:a83e222e9769de757e75,dita_body:e4da68053b4481f1bdfd,0.6896610856056213,0.91979724
4705,6695,dita_body:ca05c2678c86aeca4db1,dita_body:e1e2b157b25fa4f7c8db,0.6896579265594482,9.544923e-05
133,1225,dita_body:ee08eb4e34921e4aaeac,dita_body:889b437b34b446ccb1cd,0.6896568536758423,0.9948518
5880,5895,dita_body:a067366abc086ccd5f7a,dita_body:bcbfaaf9d1b8ea8befb9,0.6896565556526184,0.93708676
1498,4071,dita_body:3f961ca2aa4f50b8d0ae,dita_body:2bc8bc5ac71a2fde7b8a,0.6896536946296692,0.18588401
6872,7985,dita_body:c29da2ff860f8ca21038,dita_body:22c96b8c59408d25d9f4,0.6896512508392334,0.14416675
3694,4929,dita_body:03a297494a0d519aee8b,dita_body:150349fbd4f6e8132405,0.6896511316299438,0.010863123
644,8243,dita_body:40a96d45756ac274f4a7,dita_body:9a03cab8fe858daf66a2,0.6896448731422424,0.62077546
2445,6101,dita_body:cd13ba249d36035a3b11,dita_body:0edb5b7e4e0c7a1cb6e1,0.6896401643753052,0.0019737517
4300,5110,dita_body:c00d74639c21a5349d0b,dita_body:6aa0fbd65b6fc4b2ff18,0.6896399855613708,0.87361383
1049,2478,dita_body:84af7a72cc4853da9da6,dita_body:7c03fd7618dabb54814f,0.6896399259567261,0.49937728
4755,6854,dita_body:fce6897d28710abf0bbd,dita_body:34b2b786273c627130aa,0.689639687538147,0.14880227
1709,6703,dita_body:cf49aad779f3548a5ca3,dita_body:77f44bcb674f924e9eff,0.6896337866783142,0.11717561
7571,7706,dita_body:2e7c16b353958d452b74,dita_body:ea6eaffc5f3cdbc5bdc3,0.6896317005157471,0.99952775
3295,8711,dita_body:80d44de826becc4cac0c,dita_body:41a68c902ab18ec42170,0.6896278858184814,0.97942775
3296,8711,dita_body:97ed400bc9109214547b,dita_body:41a68c902ab18ec42170,0.6896278858184814,0.97942775
3032,5322,dita_body:72098d9407b0d4b47441,dita_body:da07bb050ef799591a75,0.6896260976791382,0.7248374
1740,10085,dita_body:c52efd91087556a1af26,dita_body:7b7fa320bde97f1167f9,0.6896241903305054,0.7782712
3154,3661,dita_body:5ec4db5955aa104ae927,dita_body:f9001dc1d8fbc36b607f,0.6896231174468994,0.45137185
1514,3452,dita_body:660c2c291ac5d136653d,dita_body:fae2a35a197b2302c05f,0.6896158456802368,0.059785984
2003,4347,dita_body:b8d6968fb84913e29515,dita_body:88a6474e1d5125971801,0.6896152496337891,0.39729673
8043,10466,dita_body:9a3cc01b248ae4a14a31,dita_body:2189ffd963a0f95620aa,0.6896145343780518,0.6539437
6554,6825,dita_body:9018b4ecdd6b8e35cf87,dita_body:3e8993379f0671563ae5,0.6896113753318787,0.048349638
3326,8466,dita_body:4c0cb0f04519ecf7a4e6,dita_body:8684806d7ce7313d2cbe,0.6896113753318787,0.019398311
3327,8466,dita_body:a9ec25c2450d0620ca4e,dita_body:8684806d7ce7313d2cbe,0.6896113753318787,0.019398311
6546,6754,dita_body:358da60b35c839c27dae,dita_body:75a2f59ffff5d3e4e811,0.6896043419837952,0.9943507
8786,9101,dita_body:623af4a91dee15a82406,dita_body:0b91e8247e25ce9c1a38,0.6896033883094788,0.99383634
2408,7211,dita_body:f7857b8f7d69f17911a8,dita_body:695be51e3c856f2d1c33,0.6896006464958191,0.43941388
6631,8329,dita_body:0efd383d3b1a5878bdca,dita_body:b89ee63d9da149ac5f42,0.689592719078064,0.024372933
709,1530,dita_body:f6c5879a6bdcde822f4c,dita_body:d21f48766daa5726e546,0.6895908713340759,0.8319389
6312,6334,dita_body:538decc20658c3d25533,dita_body:6a88fe261b86af4c54c4,0.6895896196365356,0.008231713
3519,9514,dita_body:e296872b5503cfe4e140,dita_body:27b2e0b87a14a5d00341,0.689576268196106,0.19774477
2967,3122,dita_body:f08e29c564c57398dc50,dita_body:c118fa5afe0db0142644,0.6895741820335388,0.93222946
93,2431,dita_body:8e988856aa458a5e21d4,dita_body:426e2915502edceae5a1,0.6895663142204285,0.727202
2277,10228,dita_body:36a534e7845c0e567f32,dita_body:5c79f6bf29df0d01f2b6,0.6895546317100525,0.06875744
4162,4670,dita_body:caead8cabe2cf5ece077,dita_body:39187d8e6b4f7fe777a2,0.6895539164543152,0.2035949
2172,5748,dita_body:8c1e91171b5ecfba43d3,dita_body:c53c60dc8e14188f7588,0.6895525455474854,0.96676475
376,1204,dita_body:b903a9c1042c5f8609eb,dita_body:bb54a47c5c9ac227e2a0,0.6895491480827332,0.15055117
3450,5753,dita_body:d8b1fa79a114d4598a07,dita_body:0ed5eb01af0e7360d428,0.6895408630371094,0.5160895
780,5900,dita_body:30fc13f7a5fb339fda43,dita_body:10a17087cddb7ce1353a,0.689535915851593,0.8328047
6301,6555,dita_body:2f1012446900fff698cd,dita_body:f14b8ff7aa13e6cf6965,0.6895333528518677,0.9518905
1105,3032,dita_body:76feb61bfaa41801faed,dita_body:72098d9407b0d4b47441,0.6895332932472229,0.00584555
9379,9557,dita_body:fbaae295612897d0789f,dita_body:e4f6afafe67e8c1e42ba,0.6895304322242737,0.99016064
3600,7058,dita_body:4aacb81354ad81742210,dita_body:55ebdba9ced042aef278,0.6895296573638916,0.080048904
1328,2172,dita_body:6cf187e0b54318d54625,dita_body:8c1e91171b5ecfba43d3,0.6895256638526917,0.10047232
3401,5766,dita_body:4709cd2a7868dc98d74b,dita_body:033454a07bc3638db2eb,0.689525306224823,0.6617235
2944,6451,dita_body:a88689a782ef79841335,dita_body:10619ba0d62830cb758c,0.6895230412483215,0.05124749
406,2771,dita_body:9f05cbce63ec8e146241,dita_body:969367531e88f22b8fe8,0.6895220279693604,0.42322162
4162,6538,dita_body:caead8cabe2cf5ece077,dita_body:e27e334e184ebfcb86c9,0.6895151734352112,0.0034441329
3202,4205,dita_body:f6813ec43beb5c47934b,dita_body:e366bbfd075d7ca9bb1b,0.6895141005516052,0.09008123
8179,8823,dita_body:5154c0bbc8e4dc92f4e4,dita_body:d9afb3f0c7bc14127204,0.6895131468772888,0.98446494
3712,5100,dita_body:87dc9428e285732df5c2,dita_body:06cd8ff43cddc14b3d31,0.6895120143890381,0.0028476
2468,6558,dita_body:c613a80781f3d4cd159e,dita_body:5d27f707be0e5defc86f,0.6895108819007874,0.9993204
8737,10091,dita_body:e8d118244cc1c006dd4e,dita_body:f1d716b8128a44ef452c,0.6895096302032471,0.96212506
415,1895,dita_body:91479cb9f5f717b6d96c,dita_body:55257289d997f66e7536,0.6895057559013367,0.99206555
7252,9061,dita_body:33a88da9fb92da87216d,dita_body:ed3a470f1061b30af6d5,0.6894963979721069,0.25145698
544,10244,dita_body:eb9800438abc7cfddbb1,dita_body:96ccaab0ecf92422a397,0.6894960999488831,0.16607434
677,3939,dita_body:c36059a2e9fba14fd993,dita_body:476a5b30fc0f65787de8,0.6894953846931458,0.007985237
3194,9114,dita_body:ff6db95086506059ea49,dita_body:552fb49894dc11ec8f9b,0.6894910335540771,0.8600742
5514,8867,dita_body:af79ec53795fb3b7e000,dita_body:511f5fd7defb12a3f0a3,0.689490795135498,0.42107418
5515,8867,dita_body:526bdbad62314e798e8d,dita_body:511f5fd7defb12a3f0a3,0.689490795135498,0.3390208
9741,9810,dita_body:10a7e3ee98b801eeefc6,dita_body:23dffb233724ade4a67d,0.6894895434379578,0.63636625
5412,10174,dita_body:81dafa1e0781a4653a9e,dita_body:240bd0ef700e1173ef75,0.6894852519035339,0.58922094
3071,8077,dita_body:da5493d7745188fdbbd5,dita_body:c644591336be59b20c20,0.6894850730895996,0.0017944692
8942,8985,dita_body:547a619c9ebddcf40b5b,dita_body:6e6d1363d74039961ab6,0.6894848346710205,0.0057681496
401,1039,dita_body:9e2439d66c20f98d7659,dita_body:c7d72802f74f7d7d9509,0.689484715461731,0.123225555
94,5416,dita_body:6c52adae7881bb0415a2,dita_body:87e0efe0cdd53dc95b4d,0.6894780397415161,0.7399912
2555,3295,dita_body:2e0ef8f7440fb302f0aa,dita_body:80d44de826becc4cac0c,0.6894758343696594,0.30471435
2555,3296,dita_body:2e0ef8f7440fb302f0aa,dita_body:97ed400bc9109214547b,0.6894758343696594,0.30471435
3832,4253,dita_body:4b11e536c693330515b5,dita_body:c699f72e2717fceb453a,0.689474880695343,0.9769537
2595,4306,dita_body:63e18b0dcd527781c688,dita_body:55f1dcc2da204ac1d3cf,0.6894685626029968,0.27424723
